t,Scenario5.GAS_PRICE,Scenario5.POWER_PRICE,Scenario5.HEAT_PRICE,Scenario5.heat_demand,Scenario5.heat_demand_scenario,Scenario5.delta_heat_demand,Scenario5.probability,Scenario5.heat_storage1.initial_soc,Scenario5.chp1.bin,Scenario5.chp1.power,Scenario5.chp1.gas,Scenario5.chp1.heat,Scenario5.chp1.eta_th,Scenario5.chp1.eta_el,Scenario5.chp1.y1,Scenario5.chp1.y2,Scenario5.chp2.bin,Scenario5.chp2.power,Scenario5.chp2.gas,Scenario5.chp2.heat,Scenario5.chp2.eta_th,Scenario5.chp2.eta_el,Scenario5.chp2.y1,Scenario5.chp2.y2,Scenario5.boiler1.bin,Scenario5.boiler1.heat,Scenario5.boiler1.gas,Scenario5.boiler1.eta_th,Scenario5.boiler1.y1,Scenario5.boiler1.y2,Scenario5.heat_storage1.heat_charge,Scenario5.heat_storage1.bin_charge,Scenario5.heat_storage1.heat_discharge,Scenario5.heat_storage1.bin_discharge,Scenario5.heat_storage1.heat_balance,Scenario5.heat_storage1.heat_capacity,Scenario5.heat_storage1.dispatch_heat_capacity,Scenario5.heat_storage1.dispatch_heat_charge,Scenario5.heat_storage1.dispatch_heat_discharge,Scenario5.ngas_grid.gas_balance,Scenario5.power_grid.power_balance,Scenario5.power_grid.power_supply,Scenario5.power_grid.power_feedin,Scenario5.heat_grid.heat_balance,Scenario5.heat_grid.heat_supply,Scenario5.heat_grid.heat_feedin,Scenario5.heat_grid.dispatch_heat_feedin,Scenario5.heat_grid.dispatch_heat_supply,Scenario5.heat_grid.dispatch_heat_balance,Scenario5.arc01_expanded.power,Scenario5.arc02_expanded.power,Scenario5.arc03_expanded.heat,Scenario5.arc04_expanded.heat,Scenario5.arc05_expanded.heat,Scenario5.arc06_expanded.gas,Scenario5.arc07_expanded.gas,Scenario5.arc08_expanded.heat
11,0.1543,0.251,0.105,150.61282005659123,133.67565040105717,16.937169655534063,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6128200565921,1.0,14.6128200565921,324.04055633674534,261.43392408753107,16.937169655534063,0.0,117.03958691910049,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,150.61282005659123,0.0,16.937169655534063,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,14.6128200565921
12,0.1543,0.251,0.105,141.41466853693493,129.60598888024307,11.80867965669185,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4146685369346965,1.0,5.4146685369346965,318.62588779981064,267.8279352072882,11.80867965669185,0.0,117.03958691910348,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,141.41466853693493,0.0,11.80867965669185,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,5.4146685369346965
13,0.1543,0.251,0.105,133.40512422335576,118.98797423549138,14.417149987864377,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5948757766483936,1.0,0.0,0.0,-2.5948757766483936,321.22076357645903,284.83996097180096,14.417149987864377,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,2.5948757766483936,136.0,0.0,14.417149987864377,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
14,0.1543,0.251,0.105,139.61050073082015,105.38372795500686,34.22677277581329,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6105007308199637,1.0,3.6105007308199637,317.61026284563906,315.4562330167943,34.22677277581329,0.0,117.03958691910148,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,139.61050073082015,0.0,34.22677277581329,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,3.6105007308199637
15,0.1543,0.251,0.105,152.80114488826212,113.1707591088472,39.63038577941492,0.06753729459609892,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801144888262094,1.0,16.801144888262115,300.80911795737694,338.2854739079471,39.63038577941492,0.0,117.03958691909851,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,152.80114488826212,0.0,39.63038577941492,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,16.801144888262094
16,0.1543,0.251,0.105,171.85827064548394,131.11157577223864,40.7466948732453,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85827064548628,1.0,35.85827064548628,264.95084731189064,343.1738981357061,40.7466948732453,0.0,117.03958691909928,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,171.85827064548394,0.0,40.7466948732453,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,35.85827064548628
17,0.1543,0.251,0.105,171.5341304119872,164.2623503925405,7.271780019446709,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.534130411989445,1.0,35.53413041198945,229.4167168999012,314.91154774316334,7.271780019446709,0.0,117.03958691909936,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,171.5341304119872,0.0,7.271780019446709,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,35.534130411989445
18,0.1543,0.251,0.105,178.35152725133648,174.00307683402997,4.348450417306509,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35152725133608,1.0,42.35152725133608,187.0651896485651,276.9084709091338,4.348450417306509,0.0,117.03958691910178,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,178.35152725133648,0.0,4.348450417306509,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,42.35152725133608
19,0.1543,0.251,0.105,153.3314250720682,132.9322630983169,20.39916197375132,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.331425072068846,1.0,17.33142507206884,169.73376457649627,279.97620781081633,20.39916197375132,0.0,117.03958691910084,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,153.3314250720682,0.0,20.39916197375132,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,17.331425072068846
20,0.1543,0.251,0.105,132.47381735894965,126.71794843005412,5.755868928895524,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5261826410524293,1.0,0.0,0.0,-3.5261826410524293,173.2599472175487,289.25825938076423,5.755868928895524,0.0,117.03958691910523,-74.43717728055482,0.0,74.43717728055482,0.0,3.5261826410524293,136.0,0.0,5.755868928895524,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,0.0
21,0.1543,0.251,0.105,95.28573333752256,75.1041659607807,20.181567376741853,0.06753729459609892,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71426666247952,1.0,0.0,0.0,-40.7142666624795,213.9742138800282,350.1540934199856,20.181567376741853,0.0,117.0395869191004,-74.43717728055482,0.0,74.43717728055482,0.0,40.71426666247952,136.0,0.0,20.181567376741853,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,0.0
22,0.1543,0.251,0.105,97.90609449736564,78.59263578534086,19.313458712024783,0.06753729459609892,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09390550263643,1.0,0.0,0.0,-38.09390550263643,252.06811938266463,407.5614576346468,19.313458712024783,0.0,117.0395869191004,-74.43717728055482,0.0,74.43717728055482,0.0,38.09390550263643,136.0,0.0,19.313458712024783,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,0.0
23,0.1543,0.251,0.105,95.05502121218576,94.12431632319999,0.9307048889857725,0.06753729459609892,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.944978787818386,1.0,0.0,0.0,-40.944978787818386,293.01309817048303,449.43714131145094,0.9307048889857725,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,40.944978787818386,136.0,0.0,0.9307048889857725,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
24,0.1543,0.251,0.105,98.00286992271262,79.36401952128335,18.638850401429266,0.06753729459609892,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.997130077289455,1.0,0.0,0.0,-37.997130077289455,331.0102282477725,506.07312179016964,18.638850401429266,0.0,117.0395869191004,-74.43717728055482,0.0,74.43717728055482,0.0,37.997130077289455,136.0,0.0,18.638850401429266,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,0.0
