t,Scenario9.GAS_PRICE,Scenario9.POWER_PRICE,Scenario9.HEAT_PRICE,Scenario9.heat_demand,Scenario9.heat_demand_scenario,Scenario9.delta_heat_demand,Scenario9.probability,Scenario9.heat_storage1.initial_soc,Scenario9.chp1.bin,Scenario9.chp1.power,Scenario9.chp1.gas,Scenario9.chp1.heat,Scenario9.chp1.eta_th,Scenario9.chp1.eta_el,Scenario9.chp1.y1,Scenario9.chp1.y2,Scenario9.chp2.bin,Scenario9.chp2.power,Scenario9.chp2.gas,Scenario9.chp2.heat,Scenario9.chp2.eta_th,Scenario9.chp2.eta_el,Scenario9.chp2.y1,Scenario9.chp2.y2,Scenario9.boiler1.bin,Scenario9.boiler1.heat,Scenario9.boiler1.gas,Scenario9.boiler1.eta_th,Scenario9.boiler1.y1,Scenario9.boiler1.y2,Scenario9.heat_storage1.heat_charge,Scenario9.heat_storage1.bin_charge,Scenario9.heat_storage1.heat_discharge,Scenario9.heat_storage1.bin_discharge,Scenario9.heat_storage1.heat_balance,Scenario9.heat_storage1.heat_capacity,Scenario9.heat_storage1.dispatch_heat_capacity,Scenario9.heat_storage1.dispatch_heat_charge,Scenario9.heat_storage1.dispatch_heat_discharge,Scenario9.ngas_grid.gas_balance,Scenario9.power_grid.power_balance,Scenario9.power_grid.power_supply,Scenario9.power_grid.power_feedin,Scenario9.heat_grid.heat_balance,Scenario9.heat_grid.heat_supply,Scenario9.heat_grid.heat_feedin,Scenario9.heat_grid.dispatch_heat_feedin,Scenario9.heat_grid.dispatch_heat_supply,Scenario9.heat_grid.dispatch_heat_balance,Scenario9.arc01_expanded.power,Scenario9.arc02_expanded.power,Scenario9.arc03_expanded.heat,Scenario9.arc04_expanded.heat,Scenario9.arc05_expanded.heat,Scenario9.arc06_expanded.gas,Scenario9.arc07_expanded.gas,Scenario9.arc08_expanded.heat
1,0.1543,0.251,0.105,43.23253744820239,30.500879427012173,12.73165802119022,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23253744820238,1.0,43.23253744820238,156.76746255179762,-30.500879427012165,12.73165802119022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23253744820239,0.0,12.73165802119022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23253744820238
2,0.1543,0.251,0.105,49.80368966421722,41.085987724347405,8.717701939869812,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,35.396310335782786,1.0,0.0,0.0,-35.396310335782786,192.16377288758042,13.613132848640419,8.717701939869812,0.0,78.30882352940881,0.0,0.0,0.0,0.0,35.396310335782786,85.2,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
3,0.1543,0.251,0.105,103.23696638860196,141.86505784501443,-38.62809145641248,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.9777910870925,94.20921218401412,1.0847880354926038,1.0,0.0,0.0,0.0,1.2591753015094582,1.0,1.2591753015094582,190.90459758607096,-26.274133909281517,0.0,38.62809145641248,94.20921218401412,0.0,0.0,0.0,0.0,0.0,103.23696638860196,38.62809145641248,0.0,0.0,0.0,0.0,0.0,0.0,101.9777910870925,94.20921218401412,0.0,1.2591753015094582
4,0.1543,0.251,0.105,67.01630690821528,-36.50732665405934,103.52363356227463,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01630690821528,1.0,67.01630690821527,123.8882906778557,10.233192744777824,103.52363356227463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01630690821528,0.0,103.52363356227463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01630690821528
5,0.1543,0.251,0.105,76.35427735256178,106.63752922177017,-30.283251869208385,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,8.845722647438222,1.0,0.0,0.0,-8.845722647438222,132.73401332529392,-11.204336476992339,0.0,30.283251869208385,78.30882352940881,0.0,0.0,0.0,0.0,8.845722647438222,85.2,30.283251869208385,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
6,0.1543,0.251,0.105,71.5362317258457,68.38588687449203,3.1503448513536654,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,13.663768274154265,1.0,0.0,0.0,-13.663768274154279,146.3977815994482,5.6097766485155915,3.1503448513536654,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.663768274154265,85.2,0.0,3.1503448513536654,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
7,0.1543,0.251,0.105,71.12055876569818,59.45503414909386,11.665524616604316,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,14.079441234301825,1.0,0.0,0.0,-14.079441234301811,160.47722283375,31.354742499421732,11.665524616604316,0.0,78.30882352940881,0.0,0.0,0.0,0.0,14.079441234301825,85.2,0.0,11.665524616604316,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
8,0.1543,0.251,0.105,63.4581086930931,54.492923488707724,8.965185204385378,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45810869309312,1.0,63.45810869309312,97.01911414065688,-23.138180989286013,8.965185204385378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4581086930931,0.0,8.965185204385378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45810869309312
9,0.1543,0.251,0.105,59.03278961511951,54.77805948366677,4.254730131452739,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,26.16721038488045,1.0,0.0,0.0,-26.16721038488045,123.18632452553733,7.283759527047174,4.254730131452739,0.0,78.30882352940881,0.0,0.0,0.0,0.0,26.16721038488045,85.2,0.0,4.254730131452739,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
10,0.1543,0.251,0.105,54.294075742514494,44.44467505921169,9.849400683302804,0.1176615406117413,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,30.905924257485466,1.0,0.0,0.0,-30.905924257485466,154.0922487830228,48.03908446783544,9.849400683302804,0.0,78.30882352940881,0.0,0.0,0.0,0.0,30.905924257485466,85.2,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
