t,Scenario5.GAS_PRICE,Scenario5.POWER_PRICE,Scenario5.HEAT_PRICE,Scenario5.heat_demand,Scenario5.heat_demand_scenario,Scenario5.delta_heat_demand,Scenario5.probability,Scenario5.heat_storage1.initial_soc,Scenario5.chp1.bin,Scenario5.chp1.power,Scenario5.chp1.gas,Scenario5.chp1.heat,Scenario5.chp1.eta_th,Scenario5.chp1.eta_el,Scenario5.chp1.y1,Scenario5.chp1.y2,Scenario5.chp2.bin,Scenario5.chp2.power,Scenario5.chp2.gas,Scenario5.chp2.heat,Scenario5.chp2.eta_th,Scenario5.chp2.eta_el,Scenario5.chp2.y1,Scenario5.chp2.y2,Scenario5.boiler1.bin,Scenario5.boiler1.heat,Scenario5.boiler1.gas,Scenario5.boiler1.eta_th,Scenario5.boiler1.y1,Scenario5.boiler1.y2,Scenario5.heat_storage1.heat_charge,Scenario5.heat_storage1.bin_charge,Scenario5.heat_storage1.heat_discharge,Scenario5.heat_storage1.bin_discharge,Scenario5.heat_storage1.heat_balance,Scenario5.heat_storage1.heat_capacity,Scenario5.heat_storage1.dispatch_heat_capacity,Scenario5.heat_storage1.dispatch_heat_charge,Scenario5.heat_storage1.dispatch_heat_discharge,Scenario5.heat_storage1.dispatch_storage_capacity,Scenario5.heat_storage1.dispatch_extension,Scenario5.heat_storage1.use_extension,Scenario5.ngas_grid.gas_balance,Scenario5.power_grid.power_balance,Scenario5.power_grid.power_supply,Scenario5.power_grid.power_feedin,Scenario5.heat_grid.heat_balance,Scenario5.heat_grid.heat_supply,Scenario5.heat_grid.heat_feedin,Scenario5.heat_grid.dispatch_heat_feedin,Scenario5.heat_grid.dispatch_heat_supply,Scenario5.heat_grid.dispatch_heat_balance,Scenario5.arc01_expanded.power,Scenario5.arc02_expanded.power,Scenario5.arc03_expanded.heat,Scenario5.arc04_expanded.heat,Scenario5.arc05_expanded.heat,Scenario5.arc06_expanded.gas,Scenario5.arc07_expanded.gas,Scenario5.arc08_expanded.heat
1,0.1543,0.251,0.105,38.80321860304693,47.51620614518968,-8.712987542142749,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80321860304693,1.0,38.80321860304696,281.19678139695304,272.4837938548103,0.0,8.712987542142749,272.4837938548103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80321860304693,8.712987542142749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80321860304693
2,0.1543,0.251,0.105,46.88090613447741,38.163204194607594,8.717701939869812,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.119093865528406,1.0,0.0,0.0,-21.119093865528384,302.3158752624814,311.03357720235124,8.717701939869812,0.0,311.03357720235124,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,21.119093865528406,68.0,0.0,8.717701939869812,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,92.88399926831568,131.51209072472815,-38.62809145641248,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.883999268315677,1.0,24.883999268315677,277.43187599416575,238.80378453775327,0.0,38.62809145641248,238.80378453775327,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,92.88399926831568,38.62809145641248,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,24.883999268315677
4,0.1543,0.251,0.105,62.08144636603679,50.86209083726154,11.219355528775253,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918553633963208,1.0,0.0,0.0,-5.9185536339631994,283.35042962812895,294.56978515690423,11.219355528775253,0.0,294.56978515690423,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,5.918553633963208,68.0,0.0,11.219355528775253,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,68.58174252850482,98.8649943977132,-30.283251869208385,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817425285048188,1.0,0.581742528504833,282.7686870996241,252.48543523041573,0.0,30.283251869208385,252.48543523041573,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,68.58174252850482,30.283251869208385,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.5817425285048188
6,0.1543,0.251,0.105,66.05539330483214,36.65501854700703,29.400374757825105,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9446066951678658,1.0,0.0,0.0,-1.944606695167863,284.713293794792,314.11366855261707,29.400374757825105,0.0,314.11366855261707,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,1.9446066951678658,68.0,0.0,29.400374757825105,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,64.07779591257393,27.82299978481806,36.254796127755874,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.14926924304674,113.5429134799852,67.33209737986122,0.593471239698099,0.33552876030886253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2543014672872914,1.0,0.0,0.0,-3.2543014672872914,287.96759526207927,324.22239138983514,36.254796127755874,0.0,324.22239138983514,0.0,-0.0,0.0,-38.14926924304674,0.0,38.14926924304674,0.0,3.2543014672872914,67.33209737986122,0.0,36.254796127755874,0.0,0.0,38.14926924304674,0.0,67.33209737986122,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,56.836145404267846,74.3495020579241,-17.513356653656253,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.163854595732154,1.0,0.0,0.0,-11.163854595732175,299.13144985781145,281.6180932041552,0.0,17.513356653656253,281.6180932041552,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,11.163854595732154,68.0,17.513356653656253,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,54.47261182058495,50.21788168913221,4.254730131452739,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52738817942086,1.0,0.0,0.0,-13.52738817942086,312.65883803723233,316.91356816868506,4.254730131452739,0.0,316.91356816868506,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,13.52738817942086,68.0,0.0,4.254730131452739,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,47.91603163903743,38.066630955734624,9.849400683302804,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.083968360962572,1.0,0.0,0.0,-20.083968360962558,332.7428063981949,342.5922070814977,9.849400683302804,0.0,342.5922070814977,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,20.083968360962572,68.0,0.0,9.849400683302804,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,45.08540235503501,0.7428063981976081,44.3425959568374,0.0812494619506088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.914597644970804,1.0,0.0,0.0,-22.914597644970797,355.6574040431657,400.0,44.3425959568374,0.0,400.0,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,22.914597644970804,68.0,0.0,44.3425959568374,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
