t,Scenario7.GAS_PRICE,Scenario7.POWER_PRICE,Scenario7.HEAT_PRICE,Scenario7.heat_demand,Scenario7.heat_demand_scenario,Scenario7.delta_heat_demand,Scenario7.probability,Scenario7.heat_storage1.initial_soc,Scenario7.chp1.bin,Scenario7.chp1.power,Scenario7.chp1.gas,Scenario7.chp1.heat,Scenario7.chp1.eta_th,Scenario7.chp1.eta_el,Scenario7.chp1.y1,Scenario7.chp1.y2,Scenario7.chp2.bin,Scenario7.chp2.power,Scenario7.chp2.gas,Scenario7.chp2.heat,Scenario7.chp2.eta_th,Scenario7.chp2.eta_el,Scenario7.chp2.y1,Scenario7.chp2.y2,Scenario7.boiler1.bin,Scenario7.boiler1.heat,Scenario7.boiler1.gas,Scenario7.boiler1.eta_th,Scenario7.boiler1.y1,Scenario7.boiler1.y2,Scenario7.heat_storage1.heat_charge,Scenario7.heat_storage1.bin_charge,Scenario7.heat_storage1.heat_discharge,Scenario7.heat_storage1.bin_discharge,Scenario7.heat_storage1.heat_balance,Scenario7.heat_storage1.heat_capacity,Scenario7.heat_storage1.dispatch_heat_capacity,Scenario7.heat_storage1.dispatch_heat_charge,Scenario7.heat_storage1.dispatch_heat_discharge,Scenario7.ngas_grid.gas_balance,Scenario7.power_grid.power_balance,Scenario7.power_grid.power_supply,Scenario7.power_grid.power_feedin,Scenario7.heat_grid.heat_balance,Scenario7.heat_grid.heat_supply,Scenario7.heat_grid.heat_feedin,Scenario7.heat_grid.dispatch_heat_feedin,Scenario7.heat_grid.dispatch_heat_supply,Scenario7.heat_grid.dispatch_heat_balance,Scenario7.arc01_expanded.power,Scenario7.arc02_expanded.power,Scenario7.arc03_expanded.heat,Scenario7.arc04_expanded.heat,Scenario7.arc05_expanded.heat,Scenario7.arc06_expanded.gas,Scenario7.arc07_expanded.gas,Scenario7.arc08_expanded.heat
11,0.1543,0.251,0.105,203.19881629705037,234.57348631259907,-31.374670015548702,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,18.00118370295378,1.0,0.0,0.0,-18.00118370295378,225.29028020769715,-211.28348506568875,138.6253299844513,170.0,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,18.00118370295378,221.2,170.0,138.6253299844513,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
12,0.1543,0.251,0.105,211.80511618201973,196.97268563086783,14.832430551151901,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,9.394883817984422,1.0,0.0,0.0,-9.394883817984422,234.68516402568156,-187.0561706965524,160.6051161820156,145.7726856308637,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,9.394883817984422,221.2,145.7726856308637,160.6051161820156,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
13,0.1543,0.251,0.105,182.2391797819519,177.85988054114074,4.37929924081115,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,38.96082021805226,1.0,0.0,0.0,-38.96082021805226,273.64598424373384,-143.716051237689,131.03917978194772,126.65988054113657,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,38.96082021805226,221.2,126.65988054113657,131.03917978194772,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
14,0.1543,0.251,0.105,200.36626143542992,195.4576819556428,4.908579479787107,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,20.833738564574233,1.0,0.0,0.0,-20.833738564574233,294.47972280830805,-117.97373319332766,149.16626143542578,144.25768195563867,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,20.833738564574233,221.2,144.25768195563867,149.16626143542578,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
15,0.1543,0.251,0.105,205.47161595735693,212.31009822266753,-6.838482265310603,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,15.728384042647221,1.0,0.0,0.0,-15.728384042647221,310.2081068509553,-109.08383141599104,154.27161595735276,161.11009822266337,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,15.728384042647221,221.2,161.11009822266337,154.27161595735276,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
16,0.1543,0.251,0.105,207.47630183071095,171.34182587420787,36.13447595650308,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,13.723698169291126,1.0,0.0,0.0,-13.723698169291126,323.93180502024643,-59.225657290196835,156.27630183070886,120.14182587420578,195.34841044851404,-74.43717728055482,0.0,74.43717728055482,0.0,13.723698169291126,221.2,120.14182587420578,156.27630183070886,0.0,37.21858864027854,37.21858864027628,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
17,0.1543,0.251,0.105,238.99288286305773,219.34574801576184,19.647134847295888,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,102.99288286305358,95.17121926075569,1.0845937048598184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,323.93180502024643,-39.57852244290095,170.0,150.3528651527041,212.21080617986092,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,238.99288286305773,150.3528651527041,170.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,102.99288286305358,95.17121926075569,117.03958691910523,0.0
18,0.1543,0.251,0.105,252.98766427950505,273.7065739994606,-20.718909719955548,0.07822426048797672,320.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,109.8763929422019,101.69475296064505,1.0832759157680896,1.0,0.0,0.0,0.0,7.111271337301105,1.0,7.111271337301105,316.8205336829453,-67.4087035001576,142.16981894274335,162.8887286626989,218.7343398797454,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,252.98766427950505,162.8887286626989,142.16981894274335,0.0,37.21858864027628,37.21858864027854,68.0,68.0,109.8763929422019,101.69475296064505,117.03958691910034,7.111271337301105
19,0.1543,0.251,0.105,240.99861676756862,253.57280167504328,-12.57418490747466,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,94.05017395739696,86.69617350015304,1.0863057099431086,1.0,0.0,0.0,0.0,10.948442810167506,1.0,10.948442810167535,305.8720908727778,-90.93133121779977,146.47737228235783,159.0515571898325,203.73576041925827,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,240.99861676756862,159.0515571898325,146.47737228235783,0.0,37.21858864027854,37.21858864027854,68.0,68.0,94.05017395739696,86.69617350015304,117.03958691910523,10.948442810167506
20,0.1543,0.251,0.105,229.09733899058972,228.59978980540944,0.4975491851802758,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940883,1.08800000000252,1.0,0.0,0.0,0.0,7.897338990585553,1.0,7.897338990585524,297.97475188219227,-98.33112102320504,162.60021019459472,162.10266100941445,195.34841044851407,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,229.09733899058972,162.10266100941445,162.60021019459472,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940883,117.03958691910523,7.897338990585553
21,0.1543,0.251,0.105,188.76634869136618,172.31276839568628,16.4535802956799,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.3179999999993014,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,32.43365130863587,1.0,0.0,0.0,-32.43365130863587,330.40840319082815,-49.44388941888927,137.5663486913641,121.11276839568421,195.34841044851404,-74.43717728055482,0.0,74.43717728055482,0.0,32.43365130863587,221.2,121.11276839568421,137.5663486913641,0.0,37.21858864027854,37.21858864027628,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
22,0.1543,0.251,0.105,140.38988404171562,136.57243502814745,3.817449013568165,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.218588640276465,117.03958691909872,68.0,0.580999999994232,0.3179999999992915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3898840417152485,1.0,4.3898840417152485,326.0185191491129,-50.016324447036354,169.42756497185258,165.6101159582844,117.03958691910523,-74.437177280555,0.0,74.437177280555,0.0,0.0,140.38988404171562,165.6101159582844,169.42756497185258,0.0,37.21858864027854,37.218588640276465,68.0,68.0,0.0,0.0,117.03958691910523,4.3898840417152485
23,0.1543,0.251,0.105,136.88624519277906,119.28166802101971,17.604577171759345,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862451927749078,1.0,0.8862451927749078,325.132273956338,-33.297992468051916,170.0,152.39542282824067,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,136.88624519277906,152.39542282824067,170.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.8862451927749078
24,0.1543,0.251,0.105,146.7902194248352,123.32673051458451,23.463488910250675,0.07822426048797672,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79021942483476,1.0,10.79021942483098,314.342054531507,-20.624722982632278,170.0,146.53651108974933,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,146.7902194248389,146.53651108974933,170.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,10.79021942483476
