t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.heat_storage1.dispatch_storage_capacity,Scenario6.heat_storage1.dispatch_extension,Scenario6.heat_storage1.use_extension,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
1,0.1543,0.251,0.105,38.60309761638592,4.426794031862734,34.17630358452318,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.396902383614076,1.0,0.0,0.0,-29.396902383614076,349.3969023836141,383.57320596813724,34.17630358452318,0.0,383.57320596813724,0.0,0.0,0.0,-38.89001692047076,0.0,38.89001692047076,0.0,29.396902383614076,68.0,0.0,34.17630358452318,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,46.163915997180695,37.44621405731088,8.717701939869812,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695,1.0,46.16391599718071,303.23298638643337,311.9506883263032,8.717701939869812,0.0,311.9506883263032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695
3,0.1543,0.251,0.105,90.27590691534829,94.5649603827552,-4.289053467406916,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016920475205,115.05922165820955,68.0,0.5910000000035736,0.33800000000338776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.275906915345104,1.0,22.275906915345104,280.95707947108826,276.66802600368135,0.0,4.289053467406916,276.66802600368135,0.0,0.0,0.0,-38.890016920475205,0.0,38.890016920475205,0.0,0.0,90.27590691534829,4.289053467406916,0.0,0.0,0.0,38.890016920475205,0.0,68.0,0.0,0.0,0.0,22.275906915345104
4,0.1543,0.251,0.105,61.86315024214471,50.64379471336946,11.219355528775253,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136849757853653,1.0,0.0,0.0,-6.136849757853653,287.0939292289419,298.31328475771716,11.219355528775253,0.0,298.31328475771716,0.0,0.0,0.0,-38.89001692046986,0.0,38.89001692046986,0.0,6.136849757853653,68.0,0.0,11.219355528775253,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,66.02640025718766,45.06707537615247,20.959324881035194,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.701165759278396,110.57865017918644,66.02640025718753,0.5983023190519915,0.3306976809549699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.0939292289419,308.05325410997705,20.959324881035194,0.0,308.05325410997705,0.0,-0.0,0.0,-36.701165759278396,0.0,36.701165759278396,0.0,0.0,66.02640025718766,0.0,20.959324881035194,0.0,0.0,36.701165759278396,0.0,66.02640025718753,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,64.04517879355971,8.394774129263183,55.65040466429653,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954821206440286,1.0,0.0,0.0,-3.954821206440286,291.04875043538215,346.6991550996787,55.65040466429653,0.0,346.6991550996787,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,3.954821206440286,68.0,0.0,55.65040466429653,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,62.188697375537984,50.52317275893367,11.665524616604316,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811302624467823,1.0,0.0,0.0,-5.811302624467828,296.86005305985,308.5255776764543,11.665524616604316,0.0,308.5255776764543,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,5.811302624467823,68.0,0.0,11.665524616604316,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,57.7660936975,48.80090849311462,8.965185204385378,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305731998,92.3566878980794,58.0,0.6280000000035947,0.30100000000336674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233906302497509,1.0,0.0,0.0,-0.2339063024975303,297.0939593623475,306.05914456673287,8.965185204385378,0.0,306.05914456673287,0.0,-0.0,0.0,-27.79936305731998,0.0,27.79936305731998,0.0,0.233906302497509,58.0,0.0,8.965185204385378,0.0,0.0,27.79936305731998,0.0,58.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,55.99101083967842,76.67436452309214,-20.68335368341372,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305731998,92.3566878980794,58.0,0.6280000000035947,0.30100000000336674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0089891603190893,1.0,0.0,0.0,-2.0089891603190893,299.10294852266657,278.41959483925285,0.0,20.68335368341372,278.41959483925285,0.0,0.0,0.0,-27.79936305731998,0.0,27.79936305731998,0.0,2.0089891603190893,58.0,20.68335368341372,0.0,0.0,0.0,27.79936305731998,0.0,58.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,50.22995456080667,69.50866865096788,-19.27871409016121,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.770045439193332,1.0,0.0,0.0,-17.770045439193325,316.8729939618599,297.5942798716987,0.0,19.27871409016121,297.5942798716987,0.0,0.0,0.0,-38.89001692046736,0.0,38.89001692046736,0.0,17.770045439193332,68.0,19.27871409016121,0.0,0.0,0.0,38.89001692046736,0.0,68.0,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,46.9503010776797,30.013131422145626,16.93716965553407,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322736,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.049698922320303,1.0,0.0,0.0,-11.049698922320303,327.9226928841802,344.8598625397143,16.93716965553407,0.0,344.8598625397143,0.0,-0.0,0.0,-27.799363057322736,0.0,27.799363057322736,0.0,11.049698922320303,58.0,0.0,16.93716965553407,0.0,0.0,27.799363057322736,0.0,58.0,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,42.74683675585427,30.938157099162424,11.808679656691844,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.746836755854275,1.0,42.746836755854275,285.1758561283259,296.9845357850177,11.808679656691844,0.0,296.9845357850177,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74683675585427,0.0,11.808679656691844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.746836755854275
13,0.1543,0.251,0.105,45.15265311342145,-19.205343738477836,64.35799685189929,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145,1.0,45.15265311342145,240.02320301490445,304.38119986680374,64.35799685189929,0.0,304.38119986680374,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145,0.0,64.35799685189929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145
14,0.1543,0.251,0.105,50.39094262394995,62.54423579388769,-12.15329316993774,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.609057376055866,1.0,0.0,0.0,-17.60905737605586,257.6322603909603,245.47896722102257,0.0,12.15329316993774,245.47896722102257,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,17.609057376055866,68.0,12.15329316993774,0.0,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,53.03572656804096,38.800487585386264,14.235238982654693,0.5072789273313186,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016920475205,115.05922165820955,68.0,0.5910000000035736,0.33800000000338776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.964273431962226,1.0,0.0,0.0,-14.964273431962226,272.59653382292254,286.8317728055772,14.235238982654693,0.0,286.8317728055772,0.0,-0.0,0.0,-38.890016920475205,0.0,38.890016920475205,0.0,14.964273431962226,68.0,0.0,14.235238982654693,0.0,0.0,38.890016920475205,0.0,68.0,0.0,0.0,0.0,0.0
