t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
1,0.1543,0.251,0.105,43.23253744820239,9.05623386367921,34.17630358452318,0.08500673737342253,320.0,1.0,30.418502543644788,102.50175046574972,61.73057112506998,0.6041968868316572,0.2948031131589449,1.0,0.0,1.0,30.17054815805631,101.97165125018817,61.50196631586852,0.6050427246257025,0.2939572753648958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99999999273706,1.0,0.0,0.0,-79.99999999273706,399.99999999273706,114.17630357726024,34.17630358452318,0.0,102.5017504657496,-60.58905070170117,0.0,60.58905070170117,0.0,79.99999999273706,123.23253744093945,0.0,34.17630358452318,0.0,30.41850254364486,30.17054815805631,61.73057112507093,61.50196631586852,0.0,0.0,102.5017504657496,0.0
2,0.1543,0.251,0.105,49.80368966421722,63.18983566256961,-13.38614599835239,0.08500673737342253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80368966421722,1.0,49.80368966421722,350.19631032851987,50.986467914690635,3.917530973446558e-07,13.386146390105488,-0.0,0.0,0.0,0.0,0.0,0.0,49.80368966421722,13.386146390105488,3.917530975172667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80368966421722
3,0.1543,0.251,0.105,103.23696638860196,141.86505784501443,-38.62809145641248,0.08500673737342253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858800663185,117.03958556443614,67.99999941580275,0.5810000021559459,0.31799999783465455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23696697280118,1.0,35.23696697280118,314.95934335572105,-22.87859051452302,0.0,38.62809145641248,-0.0,-37.21858800663196,0.0,37.21858800663196,0.0,0.0,103.23696638860196,38.62809145641248,0.0,0.0,0.0,37.21858800663196,0.0,67.99999941580077,0.0,0.0,0.0,35.23696697280118
4,0.1543,0.251,0.105,67.01630690821528,55.79695137944003,11.219355528775253,0.08500673737342253,320.0,1.0,36.303679620585854,115.08361202275931,67.15648758788133,0.5841209959192548,0.31487900407134545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14018067966670025,1.0,0.0,0.0,-0.14018067966670025,315.099524035398,-11.519054306081065,11.219355528775253,0.0,115.08361202275933,-36.30367962058587,0.0,36.30367962058587,0.0,0.14018067966670025,67.15648758788198,0.0,11.219355528775253,0.0,36.30367962058587,0.0,67.15648758788198,0.0,0.0,0.0,115.08361202275933,0.0
5,0.1543,0.251,0.105,76.35427735256178,106.63752922177017,-30.283251869208385,0.08500673737342253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.218588033974804,117.03958562289232,67.99999944101197,0.5810000020626719,0.3179999979279279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354277911551762,1.0,8.354277911551762,306.74524612384795,-50.156584086841214,0.0,30.283251869208385,-0.0,-37.218588033974825,0.0,37.218588033974825,0.0,0.0,76.35427735256178,30.283251869208385,0.0,0.0,0.0,37.218588033974825,0.0,67.99999944101002,0.0,0.0,0.0,8.354277911551762
6,0.1543,0.251,0.105,71.5362317258457,68.38588687449203,3.1503448513536654,0.08500673737342253,320.0,1.0,37.218587972854955,117.03958549222494,67.99999938466166,0.5810000022711679,0.3179999977194316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5362323411859893,1.0,3.5362323411859893,303.20901378266393,-50.542471576673535,3.1503453864352133,5.350815481861632e-07,117.03958549222489,-37.21858797285494,0.0,37.21858797285494,0.0,0.0,71.5362317258457,5.350815481861632e-07,3.150345386435214,0.0,37.21858797285494,0.0,67.9999993846597,0.0,0.0,0.0,117.03958549222489,3.5362323411859893
7,0.1543,0.251,0.105,71.12055876569818,59.45503414909386,11.665524616604316,0.08500673737342253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858799726214,117.03958554440476,67.99999940716421,0.5810000021879086,0.3179999978026931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120559358535927,1.0,3.120559358535927,300.08845442413013,-41.99750631860515,11.66552496257398,3.459696644344392e-07,-0.0,-37.218587997262205,0.0,37.218587997262205,0.0,0.0,71.12055876569818,3.459696644344392e-07,11.66552496257398,0.0,0.0,37.218587997262205,0.0,67.99999940716225,0.0,0.0,0.0,3.120559358535927
8,0.1543,0.251,0.105,63.4581086930931,1.5358397726244348,61.92226892046867,0.08500673737342253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.62906890484813,109.365588366995,64.69059503708692,0.5932447983571939,0.3057552016334062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2324863439944702,1.0,0.0,0.0,-1.2324863439944702,301.32094076812325,21.15724894585799,61.92226892046867,0.0,-0.0,-33.62906890484815,0.0,33.62906890484815,0.0,1.2324863439944702,64.69059503708758,0.0,61.92226892046867,0.0,0.0,33.62906890484815,0.0,64.69059503708758,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,59.03278961511951,54.77805948366677,4.254730131452739,0.08500673737342253,320.0,1.0,32.661602998043335,107.29725262426274,63.798627111175364,0.5965450796830652,0.30245492030753246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7658374960564975,1.0,0.0,0.0,-4.7658374960564975,306.08677826417863,30.177816573367227,4.254730131452739,0.0,107.29725262426271,-32.66160299804337,0.0,32.66160299804337,0.0,4.7658374960564975,63.79862711117601,0.0,4.254730131452739,0.0,32.66160299804337,0.0,63.79862711117601,0.0,0.0,0.0,107.29725262426271,0.0
10,0.1543,0.251,0.105,54.294075742514494,44.44467505921169,9.849400683302804,0.08500673737342253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.53534988501292,107.02733734923814,63.68222639195871,0.5969757623441688,0.302024237646432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388150649444864,1.0,0.0,0.0,-9.388150649444864,315.47492891362197,49.415367906114895,9.849400683302804,0.0,-0.0,-32.53534988501293,0.0,32.53534988501293,0.0,9.388150649444864,63.68222639195936,0.0,9.849400683302804,0.0,0.0,32.53534988501293,0.0,63.68222639195936,0.0,0.0,0.0,0.0
