t,Scenario3.GAS_PRICE,Scenario3.POWER_PRICE,Scenario3.HEAT_PRICE,Scenario3.heat_demand,Scenario3.heat_demand_scenario,Scenario3.delta_heat_demand,Scenario3.probability,Scenario3.heat_storage1.initial_soc,Scenario3.chp1.bin,Scenario3.chp1.power,Scenario3.chp1.gas,Scenario3.chp1.heat,Scenario3.chp1.eta_th,Scenario3.chp1.eta_el,Scenario3.chp1.y1,Scenario3.chp1.y2,Scenario3.chp2.bin,Scenario3.chp2.power,Scenario3.chp2.gas,Scenario3.chp2.heat,Scenario3.chp2.eta_th,Scenario3.chp2.eta_el,Scenario3.chp2.y1,Scenario3.chp2.y2,Scenario3.boiler1.bin,Scenario3.boiler1.heat,Scenario3.boiler1.gas,Scenario3.boiler1.eta_th,Scenario3.boiler1.y1,Scenario3.boiler1.y2,Scenario3.heat_storage1.heat_charge,Scenario3.heat_storage1.bin_charge,Scenario3.heat_storage1.heat_discharge,Scenario3.heat_storage1.bin_discharge,Scenario3.heat_storage1.heat_balance,Scenario3.heat_storage1.heat_capacity,Scenario3.heat_storage1.dispatch_heat_capacity,Scenario3.heat_storage1.dispatch_heat_charge,Scenario3.heat_storage1.dispatch_heat_discharge,Scenario3.ngas_grid.gas_balance,Scenario3.power_grid.power_balance,Scenario3.power_grid.power_supply,Scenario3.power_grid.power_feedin,Scenario3.heat_grid.heat_balance,Scenario3.heat_grid.heat_supply,Scenario3.heat_grid.heat_feedin,Scenario3.heat_grid.dispatch_heat_feedin,Scenario3.heat_grid.dispatch_heat_supply,Scenario3.heat_grid.dispatch_heat_balance,Scenario3.arc01_expanded.power,Scenario3.arc02_expanded.power,Scenario3.arc03_expanded.heat,Scenario3.arc04_expanded.heat,Scenario3.arc05_expanded.heat,Scenario3.arc06_expanded.gas,Scenario3.arc07_expanded.gas,Scenario3.arc08_expanded.heat
14,0.1543,0.251,0.105,53.10252780655519,39.35420282101217,13.748324985543015,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027853,117.0395869191052,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.897472193446895,1.0,0.0,0.0,-14.897472193446895,341.60270559878484,32.80433530627383,13.748324985543015,0.0,0.0,-37.21858864027853,0.0,37.21858864027853,0.0,14.897472193446895,68.0,0.0,13.748324985543015,0.0,0.0,37.21858864027853,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,65.93673852464127,38.800487585386264,27.136250939255007,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.980688513773934,112.25520248988835,65.9367385246407,0.5886340674530945,0.31036593254047157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,341.60270559878484,59.940586245528834,27.136250939255007,0.0,0.0,-34.980688513773934,0.0,34.980688513773934,0.0,0.0,65.93673852464127,0.0,27.136250939255007,0.0,0.0,34.980688513773934,0.0,65.9367385246407,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,30.730173247128615,71.9483150315671,-41.21814178443849,0.059835692794664365,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26982675287138,1.0,0.0,0.0,-37.26982675287138,378.8725323516562,55.99227121396173,0.0,41.21814178443849,117.0395869191004,-37.21858864027628,0.0,37.21858864027628,0.0,37.26982675287138,68.0,41.21814178443849,0.0,0.0,37.21858864027628,0.0,68.0,0.0,0.0,0.0,117.0395869191004,0.0
17,0.1543,0.251,0.105,27.19614092916644,50.95192312182769,-23.75578219266125,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649,1.0,27.19614092916649,351.67639142248976,5.040348092133989,0.0,23.75578219266125,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916644,23.75578219266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649
18,0.1543,0.251,0.105,78.92180463369827,31.11281553695568,47.80898909674259,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910522,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921804633696198,1.0,10.921804633696183,340.7545867887936,41.927532555180385,47.80898909674259,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,0.0,78.92180463369827,0.0,47.80898909674259,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,10.921804633696198
19,0.1543,0.251,0.105,56.264775590459465,85.17520288012449,-28.910427289665023,0.059835692794664365,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735224409542614,1.0,0.0,0.0,-11.735224409542614,352.4898111983362,24.752329675057975,0.0,28.910427289665023,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,11.735224409542614,68.0,28.910427289665023,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
20,0.1543,0.251,0.105,19.839942780349546,25.302769887900876,-5.46282710755133,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956,1.0,19.83994278034956,332.6498684179867,-0.5504402128429149,0.0,5.46282710755133,0.0,0.0,0.0,0.0,0.0,0.0,19.839942780349546,5.46282710755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956
21,0.1543,0.251,0.105,15.213526720257892,15.317672731983397,-0.1041460117255042,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931,1.0,15.21352672025796,317.4363416977287,-15.86811294482635,0.0,0.1041460117255042,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257892,0.1041460117255042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931
22,0.1543,0.251,0.105,23.752315785915645,19.045761339026384,4.70655444688926,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24768421408643,1.0,0.0,0.0,-44.24768421408646,361.6840259118152,33.08612571614934,4.70655444688926,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,44.24768421408643,68.0,0.0,4.70655444688926,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,17.838477111533994,-3.7091907118020373,21.54766782333603,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402,1.0,17.838477111529926,343.84554880028526,36.79531642795544,21.54766782333603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.838477111538086,0.0,21.54766782333603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402
24,0.1543,0.251,0.105,19.405105995306062,40.08809430511352,-20.68298830980746,0.059835692794664365,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284789346,93.851132686077,58.0,0.6179999999942762,0.2809999999992975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59489400469283,1.0,0.0,0.0,-38.59489400469283,382.4404428049781,54.70722212284082,0.0,20.68298830980746,0.0,-26.372168284789346,0.0,26.372168284789346,0.0,38.59489400469283,58.0,20.68298830980746,0.0,0.0,0.0,26.372168284789346,0.0,58.0,0.0,0.0,0.0,0.0
