t,Scenario10.GAS_PRICE,Scenario10.POWER_PRICE,Scenario10.HEAT_PRICE,Scenario10.heat_demand,Scenario10.heat_demand_scenario,Scenario10.delta_heat_demand,Scenario10.probability,Scenario10.heat_storage1.initial_soc,Scenario10.chp1.bin,Scenario10.chp1.power,Scenario10.chp1.gas,Scenario10.chp1.heat,Scenario10.chp1.eta_th,Scenario10.chp1.eta_el,Scenario10.chp1.y1,Scenario10.chp1.y2,Scenario10.chp2.bin,Scenario10.chp2.power,Scenario10.chp2.gas,Scenario10.chp2.heat,Scenario10.chp2.eta_th,Scenario10.chp2.eta_el,Scenario10.chp2.y1,Scenario10.chp2.y2,Scenario10.boiler1.bin,Scenario10.boiler1.heat,Scenario10.boiler1.gas,Scenario10.boiler1.eta_th,Scenario10.boiler1.y1,Scenario10.boiler1.y2,Scenario10.heat_storage1.heat_charge,Scenario10.heat_storage1.bin_charge,Scenario10.heat_storage1.heat_discharge,Scenario10.heat_storage1.bin_discharge,Scenario10.heat_storage1.heat_balance,Scenario10.heat_storage1.heat_capacity,Scenario10.heat_storage1.dispatch_heat_capacity,Scenario10.heat_storage1.dispatch_heat_charge,Scenario10.heat_storage1.dispatch_heat_discharge,Scenario10.heat_storage1.dispatch_storage_capacity,Scenario10.heat_storage1.dispatch_extension,Scenario10.heat_storage1.use_extension,Scenario10.ngas_grid.gas_balance,Scenario10.power_grid.power_balance,Scenario10.power_grid.power_supply,Scenario10.power_grid.power_feedin,Scenario10.heat_grid.heat_balance,Scenario10.heat_grid.heat_supply,Scenario10.heat_grid.heat_feedin,Scenario10.heat_grid.dispatch_heat_feedin,Scenario10.heat_grid.dispatch_heat_supply,Scenario10.heat_grid.dispatch_heat_balance,Scenario10.arc01_expanded.power,Scenario10.arc02_expanded.power,Scenario10.arc03_expanded.heat,Scenario10.arc04_expanded.heat,Scenario10.arc05_expanded.heat,Scenario10.arc06_expanded.gas,Scenario10.arc07_expanded.gas,Scenario10.arc08_expanded.heat
1,0.1543,0.251,0.105,99.06043762403417,86.32877960284395,12.731658021190214,0.08926235949063825,320.0,1.0,28.07182698193209,97.48481611514646,59.56702270558961,0.6122020159835906,0.2867979840099831,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,28.506585081555443,1.0,0.0,0.0,-28.506585081555443,348.50658508155544,361.2382431027456,12.731658021190214,0.0,361.2382431027456,0.0,0.0,97.48481611514646,-66.96184390240377,0.0,66.96184390240377,0.0,28.506585081555443,127.56702270558961,0.0,12.731658021190214,0.0,28.07182698193209,38.89001692047168,59.56702270558961,68.0,0.0,0.0,97.48481611514646,0.0
2,0.1543,0.251,0.105,117.4738755440198,108.75617360414999,8.717701939869812,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,18.526124455988082,1.0,0.0,0.0,-18.526124455988082,367.0327095375435,375.7504114774133,8.717701939869812,0.0,375.7504114774133,0.0,0.0,117.03958691910523,-76.10860556075666,0.0,76.10860556075666,0.0,18.526124455988082,136.0,0.0,8.717701939869812,0.0,37.21858864027854,38.89001692047812,68.0,68.0,0.0,0.0,117.03958691910523,0.0
3,0.1543,0.251,0.105,228.72247882556243,301.6896082709805,-72.96712944541807,0.08926235949063825,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,7.522478825556604,1.0,7.522478825556604,359.5102307119869,286.5431012665688,0.0,72.96712944541807,286.5431012665688,0.0,0.0,195.3484104485092,-76.10860556075441,0.0,76.10860556075441,0.0,0.0,228.72247882556243,72.96712944541807,0.0,0.0,37.218588640276295,38.89001692047812,68.0,68.0,85.2,78.30882352940881,117.0395869191004,7.522478825556604
4,0.1543,0.251,0.105,155.5176060132423,175.06634316230017,-19.54873714905787,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.517606013240226,1.0,19.517606013240226,339.9926246987467,320.44388754968884,0.0,19.54873714905787,320.44388754968884,0.0,0.0,117.03958691910523,-76.10860556075022,0.0,76.10860556075022,0.0,0.0,155.5176060132423,19.54873714905787,0.0,0.0,37.21858864027854,38.89001692047168,68.0,68.0,0.0,0.0,117.03958691910523,19.517606013240226
5,0.1543,0.251,0.105,164.88238256743887,169.54434606152546,-4.661963494086592,0.08926235949063825,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.882382567433055,1.0,28.88238256743307,311.1102421313136,306.448278637227,0.0,4.661963494086592,306.448278637227,0.0,0.0,117.0395869191004,-76.10860556075441,0.0,76.10860556075441,0.0,0.0,164.88238256743887,4.661963494086592,0.0,0.0,37.218588640276295,38.89001692047812,68.0,68.0,0.0,0.0,117.0395869191004,28.882382567433055
6,0.1543,0.251,0.105,159.37807874227315,182.4777637973909,-23.09968505511776,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37807874226526,1.0,23.378078742265245,287.73216338904837,264.63247833393064,0.0,23.09968505511776,264.63247833393064,0.0,0.0,117.03958691910523,-76.10860556075666,0.0,76.10860556075666,0.0,0.0,159.37807874227315,23.09968505511776,0.0,0.0,37.21858864027854,38.89001692047812,68.0,68.0,0.0,0.0,117.03958691910523,23.37807874226526
7,0.1543,0.251,0.105,153.94431659204227,142.27879197543797,11.665524616604301,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.944316592040195,1.0,17.944316592040252,269.7878467970081,281.45337141361244,11.665524616604301,0.0,281.45337141361244,0.0,0.0,117.03958691910523,-76.10860556075022,0.0,76.10860556075022,0.0,0.0,153.94431659204227,0.0,11.665524616604301,0.0,37.21858864027854,38.89001692047168,68.0,68.0,0.0,0.0,117.03958691910523,17.944316592040195
8,0.1543,0.251,0.105,142.05995775185283,133.09477254746747,8.965185204385364,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059957751844948,1.0,6.059957751844948,263.7278890451632,272.69307424954854,8.965185204385364,0.0,272.69307424954854,0.0,0.0,117.03958691910523,-76.10860556075666,0.0,76.10860556075666,0.0,0.0,142.05995775185283,0.0,8.965185204385364,0.0,37.21858864027854,38.89001692047812,68.0,68.0,0.0,0.0,117.03958691910523,6.059957751844948
9,0.1543,0.251,0.105,136.38271999666762,107.18990605034843,29.19281394631919,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38271999665973055,1.0,0.38271999665973055,263.34516904850346,292.53798299482264,29.19281394631919,0.0,292.53798299482264,0.0,0.0,117.03958691910523,-76.10860556075666,0.0,76.10860556075666,0.0,0.0,136.38271999666762,0.0,29.19281394631919,0.0,37.21858864027854,38.89001692047812,68.0,68.0,0.0,0.0,117.03958691910523,0.38271999665973055
10,0.1543,0.251,0.105,121.0224347828981,111.1730340995953,9.849400683302804,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,14.977565217103972,1.0,0.0,0.0,-14.977565217103972,278.32273426560744,288.17213494891024,9.849400683302804,0.0,288.17213494891024,0.0,0.0,117.03958691910523,-76.10860556075022,0.0,76.10860556075022,0.0,14.977565217103972,136.0,0.0,9.849400683302804,0.0,37.21858864027854,38.89001692047168,68.0,68.0,0.0,0.0,117.03958691910523,0.0
11,0.1543,0.251,0.105,111.92665537917144,94.98948572363736,16.937169655534078,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,24.073344620829005,1.0,0.0,0.0,-24.073344620829005,302.39607888643644,319.33324854197053,16.937169655534078,0.0,319.33324854197053,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,24.073344620829005,136.0,0.0,16.937169655534078,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
12,0.1543,0.251,0.105,100.80089722320648,112.39364408533706,-11.592746862130582,0.08926235949063825,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.800897223206476,1.0,32.800897223206476,269.59518166322994,258.00243480109935,0.0,11.592746862130582,258.00243480109935,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,100.80089722320648,11.592746862130582,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,32.800897223206476
13,0.1543,0.251,0.105,105.2263711654632,65.83879774558137,39.38757341988183,0.08926235949063825,320.0,1.0,36.86452810860696,116.28264442883625,67.67356923292185,0.5822077938324612,0.31679220616111237,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,30.447198067464456,1.0,0.0,0.0,-30.447198067464456,300.04237973069445,339.4299531505763,39.38757341988183,0.0,339.4299531505763,0.0,0.0,116.28264442883625,-75.75454502908508,0.0,75.75454502908508,0.0,30.447198067464456,135.67356923292766,0.0,39.38757341988183,0.0,36.86452810860696,38.89001692047812,67.67356923292185,68.0,0.0,0.0,116.28264442883625,0.0
14,0.1543,0.251,0.105,116.221498815985,81.99472604017171,34.22677277581329,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19.77850118401544,1.0,0.0,0.0,-19.778501184015454,319.8208809147099,354.0476536905232,34.22677277581329,0.0,354.0476536905232,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,19.77850118401544,136.0,0.0,34.22677277581329,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
15,0.1543,0.251,0.105,120.84641349088552,106.61117450823083,14.235238982654693,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,15.153586509114916,1.0,0.0,0.0,-15.153586509114916,334.9744674238248,349.20970640647954,14.235238982654693,0.0,349.20970640647954,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,15.153586509114916,136.0,0.0,14.235238982654693,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
16,0.1543,0.251,0.105,125.42539299404964,113.12181775579587,12.30357523825377,0.08926235949063825,320.0,1.0,37.21858864025127,117.03958691904691,68.0,0.5809999999943575,0.3179999999992162,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.574607005925657,1.0,0.0,0.0,-10.574607005925657,345.5490744297505,357.85264966800423,12.30357523825377,0.0,357.85264966800423,0.0,0.0,117.03958691904691,-76.10860556072113,0.0,76.10860556072113,0.0,10.574607005925657,136.0,0.0,12.30357523825377,0.0,37.21858864025127,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691904691,0.0
17,0.1543,0.251,0.105,129.16054586953098,93.80135103601087,35.35919483352011,0.08926235949063825,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.839454130474834,1.0,0.0,0.0,-6.839454130474834,352.38852856022527,387.7477233937454,35.35919483352011,0.0,387.7477233937454,0.0,0.0,117.0395869191004,-76.10860556075441,0.0,76.10860556075441,0.0,6.839454130474834,136.0,0.0,35.35919483352011,0.0,37.218588640276295,38.89001692047812,68.0,68.0,0.0,0.0,117.0395869191004,0.0
18,0.1543,0.251,0.105,138.85946061939475,106.68082914483158,32.178631474563176,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8594606193868657,1.0,2.85946061938688,349.5290679408384,381.7076994154016,32.178631474563176,0.0,381.7076994154016,0.0,0.0,117.03958691910523,-76.10860556075666,0.0,76.10860556075666,0.0,0.0,138.85946061939475,0.0,32.178631474563176,0.0,37.21858864027854,38.89001692047812,68.0,68.0,0.0,0.0,117.03958691910523,2.8594606193868657
19,0.1543,0.251,0.105,127.00408036274972,130.12754610664058,-3.1234657438908613,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.995919637250722,1.0,0.0,0.0,-8.995919637250722,358.5249875780891,355.40152183419826,0.0,3.1234657438908613,355.40152183419826,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,8.995919637250722,136.0,3.1234657438908613,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
20,0.1543,0.251,0.105,110.22274555238766,104.46687662349214,5.755868928895524,0.08926235949063825,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,25.777254447612776,1.0,0.0,0.0,-25.777254447612776,384.3022420257019,390.0581109545974,5.755868928895524,0.0,390.0581109545974,0.0,0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,25.777254447612776,136.0,0.0,5.755868928895524,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
21,0.1543,0.251,0.105,74.69406518063937,54.51249780389752,20.181567376741853,0.08926235949063825,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694065180633558,1.0,6.694065180633572,377.60817684506833,397.78974422181017,20.181567376741853,0.0,397.78974422181017,0.0,0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,74.69406518063937,0.0,20.181567376741853,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,6.694065180633558
