t,Scenario8.GAS_PRICE,Scenario8.POWER_PRICE,Scenario8.HEAT_PRICE,Scenario8.heat_demand,Scenario8.heat_demand_scenario,Scenario8.delta_heat_demand,Scenario8.probability,Scenario8.heat_storage1.initial_soc,Scenario8.chp1.bin,Scenario8.chp1.power,Scenario8.chp1.gas,Scenario8.chp1.heat,Scenario8.chp1.eta_th,Scenario8.chp1.eta_el,Scenario8.chp1.y1,Scenario8.chp1.y2,Scenario8.chp2.bin,Scenario8.chp2.power,Scenario8.chp2.gas,Scenario8.chp2.heat,Scenario8.chp2.eta_th,Scenario8.chp2.eta_el,Scenario8.chp2.y1,Scenario8.chp2.y2,Scenario8.boiler1.bin,Scenario8.boiler1.heat,Scenario8.boiler1.gas,Scenario8.boiler1.eta_th,Scenario8.boiler1.y1,Scenario8.boiler1.y2,Scenario8.heat_storage1.heat_charge,Scenario8.heat_storage1.bin_charge,Scenario8.heat_storage1.heat_discharge,Scenario8.heat_storage1.bin_discharge,Scenario8.heat_storage1.heat_balance,Scenario8.heat_storage1.heat_capacity,Scenario8.heat_storage1.dispatch_heat_capacity,Scenario8.heat_storage1.dispatch_heat_charge,Scenario8.heat_storage1.dispatch_heat_discharge,Scenario8.heat_storage1.dispatch_storage_capacity,Scenario8.heat_storage1.dispatch_extension,Scenario8.heat_storage1.use_extension,Scenario8.ngas_grid.gas_balance,Scenario8.power_grid.power_balance,Scenario8.power_grid.power_supply,Scenario8.power_grid.power_feedin,Scenario8.heat_grid.heat_balance,Scenario8.heat_grid.heat_supply,Scenario8.heat_grid.heat_feedin,Scenario8.heat_grid.dispatch_heat_feedin,Scenario8.heat_grid.dispatch_heat_supply,Scenario8.heat_grid.dispatch_heat_balance,Scenario8.arc01_expanded.power,Scenario8.arc02_expanded.power,Scenario8.arc03_expanded.heat,Scenario8.arc04_expanded.heat,Scenario8.arc05_expanded.heat,Scenario8.arc06_expanded.gas,Scenario8.arc07_expanded.gas,Scenario8.arc08_expanded.heat
1,0.1543,0.251,0.105,53.9955548379377,41.26389681674748,12.73165802119022,0.06514525273820751,320.0,1.0,26.372168285739306,93.8511326881079,58.0,0.6179999999910357,0.281000000002538,1.0,0.0,1.0,33.40663413747778,109.35176341430204,70.47754110610845,0.6473940726656344,0.3026059273381712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48198626904548,1.0,0.0,0.0,-74.48198626904548,394.4819862690455,407.2136442902357,12.73165802119022,0.0,400.0,7.21364429023572,1.0,93.8511326881079,-59.77880242321709,0.0,59.77880242321709,0.0,74.48198626904548,128.47754110698318,0.0,12.73165802119022,0.0,26.372168285739306,33.40663413747778,58.0,70.47754110610845,0.0,0.0,93.8511326881079,0.0
2,0.1543,0.251,0.105,62.63446794760584,31.812918069513834,30.821549878092007,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63446794760585,1.0,62.634467947605856,331.8475183214396,362.66906819953164,30.821549878092007,0.0,362.66906819953164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63446794760584,0.0,30.821549878092007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63446794760585
3,0.1543,0.251,0.105,117.96714356822358,156.59523502463605,-38.62809145641248,0.06514525273820751,320.0,1.0,37.2185886402838,117.03958691911646,68.0,0.5809999999942466,0.31799999999932715,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968134,0.3200000000069921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.032856431785206,1.0,0.0,0.0,-25.032856431785206,356.8803747532248,318.2522832968124,0.0,38.62809145641248,318.2522832968124,0.0,0.0,117.03958691911646,-75.31382673552244,0.0,75.31382673552244,0.0,25.032856431785206,143.0,38.62809145641248,0.0,0.0,37.2185886402838,38.095238095238095,68.0,75.0,0.0,0.0,117.03958691911646,0.0
4,0.1543,0.251,0.105,76.96948856098527,96.51822571004314,-19.54873714905787,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969488560985269,1.0,1.969488560985269,354.91088619223956,335.3621490431817,0.0,19.54873714905787,335.3621490431817,0.0,0.0,0.0,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,76.96948856098527,19.54873714905787,0.0,0.0,0.0,38.095238095238095,0.0,75.0,0.0,0.0,0.0,1.969488560985269
5,0.1543,0.251,0.105,77.02039847440128,56.06107359336608,20.959324881035194,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02039847440129,1.0,2.020398474401361,352.8904877178382,373.84981259887337,20.959324881035194,0.0,373.8498125988734,0.0,0.0,0.0,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,77.02039847440128,0.0,20.959324881035194,0.0,0.0,38.095238095238095,0.0,75.0,0.0,0.0,0.0,2.02039847440129
6,0.1543,0.251,0.105,74.84938140259251,71.69903655123885,3.1503448513536654,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15061859740748243,1.0,0.0,0.0,-0.15061859740748243,353.04110631524566,356.19145116659934,3.1503448513536654,0.0,356.19145116659934,0.0,0.0,0.0,-38.095238095238095,0.0,38.095238095238095,0.0,0.15061859740748243,75.0,0.0,3.1503448513536654,0.0,0.0,38.095238095238095,0.0,75.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,81.62309187243272,45.36829574467685,36.254796127755874,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.623091872432724,1.0,6.623091872432724,346.41801444281293,382.6728105705688,36.254796127755874,0.0,382.6728105705688,0.0,0.0,0.0,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,81.62309187243272,0.0,36.254796127755874,0.0,0.0,38.095238095238095,0.0,75.0,0.0,0.0,0.0,6.623091872432724
8,0.1543,0.251,0.105,83.51673593360302,74.55155072921764,8.965185204385378,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516735933603016,1.0,8.516735933603002,337.90127850920993,346.8664637135953,8.965185204385378,0.0,346.8664637135953,0.0,0.0,0.0,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,83.51673593360302,0.0,8.965185204385378,0.0,0.0,38.095238095238095,0.0,75.0,0.0,0.0,0.0,8.516735933603016
9,0.1543,0.251,0.105,78.08779330644343,73.83306317499068,4.254730131452746,0.06514525273820751,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08779330644343,1.0,3.087793306443416,334.8134852027665,339.06821533421925,4.254730131452746,0.0,339.06821533421925,0.0,0.0,0.0,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,78.08779330644343,0.0,4.254730131452746,0.0,0.0,38.095238095238095,0.0,75.0,0.0,0.0,0.0,3.08779330644343
10,0.1543,0.251,0.105,67.5809212944397,86.85963538460092,-19.278714090161216,0.06514525273820751,320.0,1.0,36.764038260022225,116.06780818070828,67.58092129443955,0.5825505912048439,0.31644940878872774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,334.8134852027665,315.5347711126053,0.0,19.278714090161216,315.5347711126053,0.0,0.0,116.06780818070828,-36.764038260022225,0.0,36.764038260022225,0.0,0.0,67.5809212944397,19.278714090161216,0.0,0.0,36.764038260022225,0.0,67.58092129443955,0.0,0.0,0.0,116.06780818070828,0.0
