t,Scenario1.GAS_PRICE,Scenario1.POWER_PRICE,Scenario1.HEAT_PRICE,Scenario1.heat_demand,Scenario1.heat_demand_scenario,Scenario1.delta_heat_demand,Scenario1.probability,Scenario1.heat_storage1.initial_soc,Scenario1.chp1.bin,Scenario1.chp1.power,Scenario1.chp1.gas,Scenario1.chp1.heat,Scenario1.chp1.eta_th,Scenario1.chp1.eta_el,Scenario1.chp1.y1,Scenario1.chp1.y2,Scenario1.chp2.bin,Scenario1.chp2.power,Scenario1.chp2.gas,Scenario1.chp2.heat,Scenario1.chp2.eta_th,Scenario1.chp2.eta_el,Scenario1.chp2.y1,Scenario1.chp2.y2,Scenario1.boiler1.bin,Scenario1.boiler1.heat,Scenario1.boiler1.gas,Scenario1.boiler1.eta_th,Scenario1.boiler1.y1,Scenario1.boiler1.y2,Scenario1.heat_storage1.heat_charge,Scenario1.heat_storage1.bin_charge,Scenario1.heat_storage1.heat_discharge,Scenario1.heat_storage1.bin_discharge,Scenario1.heat_storage1.heat_balance,Scenario1.heat_storage1.heat_capacity,Scenario1.heat_storage1.dispatch_heat_capacity,Scenario1.heat_storage1.dispatch_heat_charge,Scenario1.heat_storage1.dispatch_heat_discharge,Scenario1.ngas_grid.gas_balance,Scenario1.power_grid.power_balance,Scenario1.power_grid.power_supply,Scenario1.power_grid.power_feedin,Scenario1.heat_grid.heat_balance,Scenario1.heat_grid.heat_supply,Scenario1.heat_grid.heat_feedin,Scenario1.heat_grid.dispatch_heat_feedin,Scenario1.heat_grid.dispatch_heat_supply,Scenario1.heat_grid.dispatch_heat_balance,Scenario1.arc01_expanded.power,Scenario1.arc02_expanded.power,Scenario1.arc03_expanded.heat,Scenario1.arc04_expanded.heat,Scenario1.arc05_expanded.heat,Scenario1.arc06_expanded.gas,Scenario1.arc07_expanded.gas,Scenario1.arc08_expanded.heat
1,0.1543,0.251,0.105,38.60309761638592,47.316085158528665,-8.712987542142749,0.2418623085247977,320.0,1.0,26.372168284790426,93.85113268607935,58.0,0.6179999999942737,0.2809999999993015,1.0,0.0,1.0,29.19559738215908,99.88731368024474,60.60309761638598,0.608368538813644,0.29063146117992966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,-80.0,400.0,71.28701245785726,0.0,8.712987542142749,93.85113268607935,-55.567765666949505,0.0,55.567765666949505,0.0,80.0,118.60309761638592,8.712987542142749,0.0,0.0,26.372168284790426,29.19559738215908,58.0,60.60309761638598,0.0,0.0,93.85113268607935,0.0
2,0.1543,0.251,0.105,46.163915997180695,15.342366119088688,30.821549878092007,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16391599718074,1.0,46.16391599718074,353.83608400281923,55.944646338768536,30.821549878092007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.163915997180695,0.0,30.821549878092007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16391599718074
3,0.1543,0.251,0.105,90.27590691534829,128.90399837176076,-38.62809145641248,0.2418623085247977,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.275906915348287,1.0,22.275906915348287,331.56017708747095,-4.9593520329922285,0.0,38.62809145641248,117.0395869191004,-37.218588640276295,0.0,37.218588640276295,0.0,0.0,90.27590691534829,38.62809145641248,0.0,0.0,37.218588640276295,0.0,68.0,0.0,0.0,0.0,117.0395869191004,22.275906915348287
4,0.1543,0.251,0.105,61.86315024214471,19.875702035536335,41.98744820660838,0.2418623085247977,320.0,1.0,37.218588640278526,117.03958691910516,68.0,0.5809999999942643,0.31799999999930906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136849757857334,1.0,0.0,0.0,-6.136849757857334,337.6970268453283,43.16494593147348,41.98744820660838,0.0,117.03958691910516,-37.218588640278526,0.0,37.218588640278526,0.0,6.136849757857334,68.0,0.0,41.98744820660838,0.0,37.218588640278526,0.0,68.0,0.0,0.0,0.0,117.03958691910516,0.0
5,0.1543,0.251,0.105,66.02640025718766,70.68836375127425,-4.661963494086592,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.077939397874175,112.46311418804984,66.02640025718766,0.5883023190426778,0.3106976809508959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,337.6970268453283,38.50298243738689,0.0,4.661963494086592,0.0,-35.077939397874175,0.0,35.077939397874175,0.0,0.0,66.02640025718766,4.661963494086592,0.0,0.0,0.0,35.077939397874175,0.0,66.02640025718766,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,64.04517879355971,60.89483394220605,3.1503448513536654,0.2418623085247977,320.0,1.0,32.92902331669222,107.8689678645683,64.04517879355971,0.5956328384581012,0.3033671615354725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,337.6970268453283,41.653327288740556,3.1503448513536654,0.0,107.8689678645683,-32.92902331669222,0.0,32.92902331669222,0.0,0.0,64.04517879355971,0.0,3.1503448513536654,0.0,32.92902331669222,0.0,64.04517879355971,0.0,0.0,0.0,107.8689678645683,0.0
7,0.1543,0.251,0.105,62.188697375537984,75.11244427008523,-12.92374689454725,0.2418623085247977,320.0,1.0,37.21858864027851,117.03958691910512,68.0,0.580999999994264,0.31799999999930895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811302624464034,1.0,0.0,0.0,-5.811302624464034,343.50832946979233,34.54088301865734,0.0,12.92374689454725,117.03958691910512,-37.21858864027851,0.0,37.21858864027851,0.0,5.811302624464034,68.0,12.92374689454725,0.0,0.0,37.21858864027851,0.0,68.0,0.0,0.0,0.0,117.03958691910512,0.0
8,0.1543,0.251,0.105,57.7660936975,22.322366635072974,35.44372706242702,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.3179999999993092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.233906302502078,1.0,0.0,0.0,-10.233906302502078,353.7422357722944,80.21851638358643,35.44372706242702,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,10.233906302502078,68.0,0.0,35.44372706242702,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,55.99101083967842,76.67436452309214,-20.68335368341372,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.008989160323658,1.0,0.0,0.0,-12.008989160323665,365.7512249326181,71.54415186049638,0.0,20.68335368341372,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,12.008989160323658,68.0,20.68335368341372,0.0,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,50.22995456080667,11.252439104039858,38.97751545676681,0.2418623085247977,320.0,1.0,35.08724167433161,112.48300143239649,66.03497661339787,0.5882705865247,0.3107294134688736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.805022052591198,1.0,0.0,0.0,-15.805022052591198,381.55624698520927,126.32668936985439,38.97751545676681,0.0,112.48300143239649,-35.08724167433161,0.0,35.08724167433161,0.0,15.805022052591198,66.03497661339787,0.0,38.97751545676681,0.0,35.08724167433161,0.0,66.03497661339787,0.0,0.0,0.0,112.48300143239649,0.0
11,0.1543,0.251,0.105,46.9503010776797,30.013131422145626,16.93716965553407,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942721,0.2809999999993016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04969892232031,1.0,0.0,0.0,-11.049698922320317,392.6059459075296,154.31355794770877,16.93716965553407,0.0,0.0,-26.372168284790547,0.0,26.372168284790547,0.0,11.04969892232031,58.0,0.0,16.93716965553407,0.0,0.0,26.372168284790547,0.0,58.0,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,42.74683675585427,7.536730580340013,35.210106175514255,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.746836755854304,1.0,42.746836755854304,349.8591091516753,146.77682736736872,35.210106175514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74683675585427,0.0,35.210106175514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.746836755854304
13,0.1543,0.251,0.105,45.15265311342145,5.765079693539619,39.38757341988183,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145,1.0,45.15265311342142,304.70645603825386,141.01174767382912,39.38757341988183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145,0.0,39.38757341988183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145
14,0.1543,0.251,0.105,50.39094262394995,62.54423579388769,-12.15329316993774,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.609057376052128,1.0,0.0,0.0,-17.609057376052128,322.315513414306,146.46751187994352,0.0,12.15329316993774,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,17.609057376052128,68.0,12.15329316993774,0.0,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,53.03572656804096,38.800487585386264,14.235238982654693,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.964273431961118,1.0,0.0,0.0,-14.964273431961118,337.27978684626714,175.66702429455933,14.235238982654693,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,14.964273431961118,68.0,0.0,14.235238982654693,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,55.80877063482933,43.50519539657556,12.30357523825377,0.2418623085247977,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.191229365172745,1.0,0.0,0.0,-12.191229365172774,349.4710162114399,200.16182889798583,12.30357523825377,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,12.191229365172745,68.0,0.0,12.30357523825377,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
17,0.1543,0.251,0.105,58.22370314127439,79.03933793590109,-20.815634794626696,0.2418623085247977,320.0,1.0,26.614806115301008,94.36986569140197,58.22370314127439,0.6171722983715568,0.28182770162201676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.4710162114399,179.34619410335912,0.0,20.815634794626696,94.36986569140197,-26.614806115301008,0.0,26.614806115301008,0.0,0.0,58.22370314127439,20.815634794626696,0.0,0.0,26.614806115301008,0.0,58.22370314127439,0.0,0.0,0.0,94.36986569140197,0.0
18,0.1543,0.251,0.105,63.291447011518855,58.94299659421233,4.348450417306523,0.2418623085247977,320.0,1.0,32.11149414236178,106.12118037138555,63.291447011518855,0.5984216460516524,0.3005783539419213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.4710162114399,183.69464452066563,4.348450417306523,0.0,106.12118037138555,-32.11149414236178,0.0,32.11149414236178,0.0,0.0,63.291447011518855,0.0,4.348450417306523,0.0,32.11149414236178,0.0,63.291447011518855,0.0,0.0,0.0,106.12118037138555,0.0
19,0.1543,0.251,0.105,58.52910941859148,38.12994744484017,20.399161973751312,0.2418623085247977,320.0,1.0,26.94606260159953,95.07805563980642,58.52910941859148,0.6160422951454837,0.28295770484809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.4710162114399,204.09380649441695,20.399161973751312,0.0,95.07805563980642,-26.94606260159953,0.0,26.94606260159953,0.0,0.0,58.52910941859148,0.0,20.399161973751312,0.0,26.94606260159953,0.0,58.52910941859148,0.0,0.0,0.0,95.07805563980642,0.0
20,0.1543,0.251,0.105,51.53707796558231,25.302769887900876,26.234308077681437,0.2418623085247977,320.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.462922034419762,1.0,0.0,0.0,-16.462922034419762,365.9339382458597,246.79103660651816,26.234308077681437,0.0,117.0395869191052,-37.21858864027854,0.0,37.21858864027854,0.0,16.462922034419762,68.0,0.0,26.234308077681437,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.0395869191052,0.0
