t,Scenario1.GAS_PRICE,Scenario1.POWER_PRICE,Scenario1.HEAT_PRICE,Scenario1.heat_demand,Scenario1.heat_demand_scenario,Scenario1.delta_heat_demand,Scenario1.probability,Scenario1.heat_storage1.initial_soc,Scenario1.chp1.bin,Scenario1.chp1.power,Scenario1.chp1.gas,Scenario1.chp1.heat,Scenario1.chp1.eta_th,Scenario1.chp1.eta_el,Scenario1.chp1.y1,Scenario1.chp1.y2,Scenario1.chp2.bin,Scenario1.chp2.power,Scenario1.chp2.gas,Scenario1.chp2.heat,Scenario1.chp2.eta_th,Scenario1.chp2.eta_el,Scenario1.chp2.y1,Scenario1.chp2.y2,Scenario1.boiler1.bin,Scenario1.boiler1.heat,Scenario1.boiler1.gas,Scenario1.boiler1.eta_th,Scenario1.boiler1.y1,Scenario1.boiler1.y2,Scenario1.heat_storage1.heat_charge,Scenario1.heat_storage1.bin_charge,Scenario1.heat_storage1.heat_discharge,Scenario1.heat_storage1.bin_discharge,Scenario1.heat_storage1.heat_balance,Scenario1.heat_storage1.heat_capacity,Scenario1.heat_storage1.dispatch_heat_capacity,Scenario1.heat_storage1.dispatch_heat_charge,Scenario1.heat_storage1.dispatch_heat_discharge,Scenario1.ngas_grid.gas_balance,Scenario1.power_grid.power_balance,Scenario1.power_grid.power_supply,Scenario1.power_grid.power_feedin,Scenario1.heat_grid.heat_balance,Scenario1.heat_grid.heat_supply,Scenario1.heat_grid.heat_feedin,Scenario1.heat_grid.dispatch_heat_feedin,Scenario1.heat_grid.dispatch_heat_supply,Scenario1.heat_grid.dispatch_heat_balance,Scenario1.arc01_expanded.power,Scenario1.arc02_expanded.power,Scenario1.arc03_expanded.heat,Scenario1.arc04_expanded.heat,Scenario1.arc05_expanded.heat,Scenario1.arc06_expanded.gas,Scenario1.arc07_expanded.gas,Scenario1.arc08_expanded.heat
11,0.1543,0.251,0.105,52.668841350787744,35.731671695253674,16.93716965553407,0.19684652072082265,320.0,1.0,26.372168284790497,93.85113268607944,58.0,0.6179999999942724,0.28099999999930136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331158649212213,1.0,0.0,0.0,-5.331158649212213,315.45594488041615,46.69303521198684,16.93716965553407,0.0,93.85113268607944,-26.372168284790497,0.0,26.372168284790497,0.0,5.331158649212213,58.0,0.0,16.93716965553407,0.0,26.372168284790497,0.0,58.0,0.0,0.0,0.0,93.85113268607944,0.0
12,0.1543,0.251,0.105,48.70991175412233,60.302658616252906,-11.592746862130575,0.19684652072082265,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.290088245879744,1.0,0.0,0.0,-19.29008824587976,334.7460331262959,54.39037659573601,0.0,11.592746862130575,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,19.290088245879744,68.0,11.592746862130575,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
13,0.1543,0.251,0.105,49.999345836215845,35.582195848351475,14.41714998786437,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.00065416378623,1.0,0.0,0.0,-18.00065416378623,352.74668729008215,86.80818074738661,14.41714998786437,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,18.00065416378623,68.0,0.0,14.41714998786437,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,51.8816148292385,40.84487502630073,11.036739802937774,0.19684652072082265,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.118385170763574,1.0,0.0,0.0,-16.118385170763574,368.86507246084574,113.96330572108796,11.036739802937774,0.0,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,16.118385170763574,68.0,0.0,11.036739802937774,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
15,0.1543,0.251,0.105,60.66060238564516,21.030216606230233,39.63038577941493,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66060238564516,1.0,60.66060238564516,308.20447007520056,92.93308911485774,39.63038577941493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66060238564516,0.0,39.63038577941493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66060238564516
16,0.1543,0.251,0.105,67.82369884517024,55.52012360691647,12.30357523825377,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82369884517024,1.0,67.82369884517021,240.38077123003035,37.412965507941266,12.30357523825377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82369884517024,0.0,12.30357523825377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82369884517024
17,0.1543,0.251,0.105,67.33118438317842,60.05940436373172,7.271780019446702,0.19684652072082265,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66881561682573,1.0,0.0,0.0,-68.66881561682573,309.0495868468561,113.3535611442137,7.271780019446702,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,68.66881561682573,136.0,0.0,7.271780019446702,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
18,0.1543,0.251,0.105,71.31620715613359,39.13757568157041,32.178631474563176,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31620715613359,1.0,71.3162071561336,237.73337969072247,74.2159854626433,32.178631474563176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31620715613359,0.0,32.178631474563176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31620715613359
19,0.1543,0.251,0.105,63.16704883271753,42.76788685896622,20.399161973751312,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832951167284541,1.0,0.0,0.0,-4.832951167284534,242.566330858007,99.44809860367914,20.399161973751312,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,4.832951167284541,68.0,0.0,20.399161973751312,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
20,0.1543,0.251,0.105,59.15634665365794,53.40047772476241,5.755868928895531,0.19684652072082265,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.843653346344134,1.0,0.0,0.0,-8.843653346344134,251.40998420435113,114.04762087891879,5.755868928895531,0.0,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,8.843653346344134,68.0,0.0,5.755868928895531,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
21,0.1543,0.251,0.105,42.52147957276554,40.64103355601334,1.8804460167522024,0.19684652072082265,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.478520427234457,1.0,0.0,0.0,-25.478520427234457,276.8885046315856,141.40658732290547,1.8804460167522024,0.0,117.0395869191004,-37.21858864027628,0.0,37.21858864027628,0.0,25.478520427234457,68.0,0.0,1.8804460167522024,0.0,37.21858864027628,0.0,68.0,0.0,0.0,0.0,117.0395869191004,0.0
22,0.1543,0.251,0.105,42.43408019322965,40.170223135790565,2.2638570574390826,0.19684652072082265,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5659198067745,1.0,0.0,0.0,-93.5659198067745,370.4544244383601,237.23636418711905,2.2638570574390826,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,93.5659198067745,136.0,0.0,2.2638570574390826,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
23,0.1543,0.251,0.105,42.82157475263628,41.89086986365051,0.9307048889857725,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.37216828479042,93.85113268607927,58.0,0.6179999999942726,0.2809999999993011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.178425247363606,1.0,0.0,0.0,-15.178425247363606,385.63284968572367,253.34549432346844,0.9307048889857725,0.0,0.0,-26.37216828479042,0.0,26.37216828479042,0.0,15.178425247363606,58.0,0.0,0.9307048889857725,0.0,0.0,26.37216828479042,0.0,58.0,0.0,0.0,0.0,0.0
24,0.1543,0.251,0.105,43.63284968572364,24.993999284294375,18.638850401429266,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.37216828479051,93.85113268607947,58.0,0.6179999999942722,0.2809999999993014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.367150314276323,1.0,0.0,0.0,-14.367150314276323,400.0,286.351495039174,18.638850401429266,0.0,0.0,-26.37216828479051,0.0,26.37216828479051,0.0,14.367150314276323,58.0,0.0,18.638850401429266,0.0,0.0,26.37216828479051,0.0,58.0,0.0,0.0,0.0,0.0
