t   ,Scenario4.GAS_PRICE ,Scenario4.POWER_PRICE ,Scenario4.HEAT_PRICE ,Scenario4.heat_demand ,Scenario4.heat_demand_scenario ,Scenario4.delta_heat_demand ,Scenario4.probability ,Scenario4.chp1.bin ,Scenario4.chp1.power ,Scenario4.chp1.gas ,Scenario4.chp1.heat ,Scenario4.chp1.eta_th ,Scenario4.chp1.eta_el ,Scenario4.chp1.y1 ,Scenario4.chp1.y2 ,Scenario4.chp2.bin ,Scenario4.chp2.power ,Scenario4.chp2.gas ,Scenario4.chp2.heat ,Scenario4.chp2.eta_th ,Scenario4.chp2.eta_el ,Scenario4.chp2.y1 ,Scenario4.chp2.y2 ,Scenario4.boiler1.bin ,Scenario4.boiler1.heat ,Scenario4.boiler1.gas ,Scenario4.boiler1.eta_th ,Scenario4.boiler1.y1 ,Scenario4.boiler1.y2 ,Scenario4.heat_storage1.heat_charge ,Scenario4.heat_storage1.bin_charge ,Scenario4.heat_storage1.heat_discharge ,Scenario4.heat_storage1.bin_discharge ,Scenario4.heat_storage1.heat_balance ,Scenario4.heat_storage1.heat_capacity ,Scenario4.heat_storage1.dispatch_heat_capacity ,Scenario4.heat_storage1.dispatch_heat_charge ,Scenario4.heat_storage1.dispatch_heat_discharge ,Scenario4.ngas_grid.gas_balance ,Scenario4.power_grid.power_balance ,Scenario4.power_grid.power_supply ,Scenario4.power_grid.power_feedin ,Scenario4.heat_grid.heat_balance ,Scenario4.heat_grid.heat_supply ,Scenario4.heat_grid.heat_feedin ,Scenario4.heat_grid.dispatch_heat_feedin ,Scenario4.heat_grid.dispatch_heat_supply ,Scenario4.heat_grid.dispatch_heat_balance ,Scenario4.arc01_expanded.power ,Scenario4.arc02_expanded.power ,Scenario4.arc03_expanded.heat ,Scenario4.arc04_expanded.heat ,Scenario4.arc05_expanded.heat ,Scenario4.arc06_expanded.gas ,Scenario4.arc07_expanded.gas ,Scenario4.arc08_expanded.heat
 81 ,             0.1543 ,                0.251 ,               0.105 ,   128.2122606084446  ,           173.8336981067248   ,-45.62143749828019          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    128.2122606084446  ,   119.07173785092439 ,      1.0797656708174326 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                   0.0                 ,                                  1.0 ,0.0                                  ,                    0.0               ,                            518.9534456108604  ,                          0.0                ,                             45.62143749828019  ,             119.07173785092439 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             128.2122606084446  ,                      45.62143749828019  ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           128.2122606084446  ,          119.07173785092439 ,                         0.0 ,          0.0
 82 ,             0.1543 ,                0.251 ,               0.105 ,   109.95704053293868 ,            70.97952507617187  ,38.97751545676681           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    109.95704053293868 ,   101.77118304790241 ,      1.0832604764625182 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                   0.0                 ,                                  1.0 ,0.0                                  ,                    0.0               ,                            557.9309610676272  ,                         38.97751545676681   ,                              0.0               ,             101.77118304790241 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             109.95704053293868 ,                       0.0               ,                     38.97751545676681   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           109.95704053293868 ,          101.77118304790241 ,                         0.0 ,          0.0
 83 ,             0.1543 ,                0.251 ,               0.105 ,   101.07744303686842 ,            84.14027338133434  ,16.937169655534078          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    101.07744303686842 ,    93.35594825620228 ,      1.0849603994065857 ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                    0.0               ,                            574.8681307231612  ,                         16.937169655534078  ,                              0.0               ,              93.35594825620228 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             101.07744303686842 ,                       0.0               ,                     16.937169655534078  ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           101.07744303686842 ,           93.35594825620228 ,                         0.0 ,          0.0
 84 ,             0.1543 ,                0.251 ,               0.105 ,    95.5966109525952  ,            83.78793129590335  ,11.80867965669185           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     95.5966109525952  ,    88.16173884936214 ,      1.0860096578010974 ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                    0.0               ,                            586.6768103798531  ,                         11.80867965669185   ,                              0.0               ,              88.16173884936214 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,              95.5966109525952  ,                       0.0               ,                     11.80867965669185   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            95.5966109525952  ,           88.16173884936214 ,                         0.0 ,          0.0
 85 ,             0.1543 ,                0.251 ,               0.105 ,    90.3257063571908  ,            75.90855636932642  ,14.417149987864377          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     90.3257063571908  ,    83.16647867516963 ,      1.087018727374542  ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                    0.0               ,                            601.0939603677175  ,                         14.417149987864377  ,                              0.0               ,              83.16647867516963 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,              90.3257063571908  ,                       0.0               ,                     14.417149987864377  ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            90.3257063571908  ,           83.16647867516963 ,                         0.0 ,          0.0
 86 ,             0.1543 ,                0.251 ,               0.105 ,    96.74650847346804 ,           108.89980164340578  ,-12.15329316993774          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     96.74650847346804 ,    89.25150194153173 ,      1.0857895197621916 ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                    0.0               ,                            588.9406671977797  ,                          0.0                ,                             12.15329316993774  ,              89.25150194153173 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,              96.74650847346804 ,                      12.15329316993774  ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            96.74650847346804 ,           89.25150194153173 ,                         0.0 ,          0.0
 87 ,             0.1543 ,                0.251 ,               0.105 ,   102.66508087167556 ,            63.03469509226063  ,39.63038577941493           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    172.60561193724257 ,   161.1435181075857  ,      1.071266943648631  ,                 1.0 ,                 0.0 ,                69.94053106556701   ,                               1.0 ,                   0.0                 ,                                  0.0 ,-69.94053106556701                   ,                   69.94053106556701  ,                            698.5115840427617  ,                         39.63038577941493   ,                              0.0               ,             161.1435181075857  ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            69.94053106556701   ,             172.60561193724257 ,                       0.0               ,                     39.63038577941493   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           172.60561193724257 ,          161.1435181075857  ,                         0.0 ,          0.0
 88 ,             0.1543 ,                0.251 ,               0.105 ,   123.32553188253804 ,           111.02195664428427  ,12.30357523825377           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    123.32553188253803 ,   114.44056288944118 ,      1.0807011932086534 ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                   69.94053106556701  ,                            710.8151592810154  ,                         12.30357523825377   ,                              0.0               ,             114.44056288944118 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             123.32553188253804 ,                       0.0               ,                     12.30357523825377   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           123.32553188253803 ,          114.44056288944118 ,                         0.0 ,          0.0
 89 ,             0.1543 ,                0.251 ,               0.105 ,   114.42528416154738 ,           107.15350414210067  ,7.271780019446709           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  29.22528416154738    ,                                  1.0 ,29.22528416154738                    ,                   40.71524690401964  ,                            688.8616551389148  ,                          7.271780019446709  ,                              0.0               ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             114.42528416154738 ,                       0.0               ,                      7.271780019446709  ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         29.22528416154738
 90 ,             0.1543 ,                0.251 ,               0.105 ,   125.91524690401964 ,           121.56679648671312  ,4.348450417306523           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  40.71524690401964    ,                                  1.0 ,40.71524690401964                    ,                    0.0               ,                            652.4948586522016  ,                          4.348450417306523  ,                              0.0               ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             125.91524690401964 ,                       0.0               ,                      4.348450417306523  ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         40.71524690401964
 91 ,             0.1543 ,                0.251 ,               0.105 ,   111.25007058230038 ,           137.89616404383338  ,-26.646093461533            ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    111.25007058230038 ,   102.99659348603521 ,      1.0830129369260413 ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                    0.0               ,                            625.8487651906686  ,                          0.0                ,                             26.646093461533    ,             102.99659348603521 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             111.25007058230038 ,                      26.646093461533    ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           111.25007058230038 ,          102.99659348603521 ,                         0.0 ,          0.0
 92 ,             0.1543 ,                0.251 ,               0.105 ,   100.6521407963136  ,            53.93939356984626  ,46.71274722646734           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    100.6521407963136  ,    92.95288739524672 ,      1.0850418198805658 ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                    0.0               ,                            672.5615124171359  ,                         46.71274722646734   ,                              0.0               ,              92.95288739524672 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             100.6521407963136  ,                       0.0               ,                     46.71274722646734   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           100.6521407963136  ,           92.95288739524672 ,                         0.0 ,          0.0
 93 ,             0.1543 ,                0.251 ,               0.105 ,    67.39891483152041 ,            28.916226094788925 ,38.48268873673149           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     92.04041201837128 ,    84.79151300176801 ,      1.086690461651118  ,                 1.0 ,                 0.0 ,                24.64149718685087   ,                               1.0 ,                   0.0                 ,                                  0.0 ,-24.64149718685087                   ,                   24.64149718685087  ,                            735.6856983407182  ,                         38.48268873673149   ,                              0.0               ,              84.79151300176801 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            24.64149718685087   ,              92.04041201837128 ,                       0.0               ,                     38.48268873673149   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            92.04041201837128 ,           84.79151300176801 ,                         0.0 ,          0.0
 94 ,             0.1543 ,                0.251 ,               0.105 ,    69.84053871351391 ,            84.62628331066054  ,-14.785744597146632         ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                15.359461286486095  ,                               1.0 ,                   0.0                 ,                                  0.0 ,-15.359461286486095                  ,                   40.000958473336965 ,                            736.2594150300577  ,                          0.0                ,                             14.785744597146632 ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            15.359461286486095  ,              85.2              ,                      14.785744597146632 ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,          0.0
 95 ,             0.1543 ,                0.251 ,               0.105 ,    66.44883294119172 ,            85.68852502782914  ,-19.23969208663742          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                18.751167058808278  ,                               1.0 ,                   0.0                 ,                                  0.0 ,-18.751167058808278                  ,                   58.75212553214524  ,                            735.7708900022285  ,                          0.0                ,                             19.23969208663742  ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            18.751167058808278  ,              85.2              ,                      19.23969208663742  ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,          0.0
 96 ,             0.1543 ,                0.251 ,               0.105 ,    68.1672830937166  ,            29.314657943399823 ,38.85262515031678           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                17.032716906283397  ,                               1.0 ,                   0.0                 ,                                  0.0 ,-17.032716906283397                  ,                   75.78484243842864  ,                            791.6562320588287  ,                         38.85262515031678   ,                              0.0               ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            17.032716906283397  ,              85.2              ,                       0.0               ,                     38.85262515031678   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,          0.0
 97 ,             0.1543 ,                0.251 ,               0.105 ,    71.7939096412927  ,            59.06225162010248  ,12.73165802119022           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                13.406090358707303  ,                               1.0 ,                   0.0                 ,                                  0.0 ,-13.406090358707303                  ,                   89.19093279713594  ,                            817.7939804387262  ,                         12.73165802119022   ,                              0.0               ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            13.406090358707303  ,              85.2              ,                       0.0               ,                     12.73165802119022   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,          0.0
 98 ,             0.1543 ,                0.251 ,               0.105 ,    86.67575774332819 ,            77.95805580345838  ,8.717701939869812           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     86.67575774332819 ,    79.70740583128368 ,      1.087717478798367  ,                 1.0 ,                 0.0 ,                 0.0                ,                               1.0 ,                   0.0                 ,                                  0.0 ,0.0                                  ,                   89.19093279713594  ,                            826.511682378596   ,                          8.717701939869812  ,                              0.0               ,              79.70740583128368 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,              86.67575774332819 ,                       0.0               ,                      8.717701939869812  ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            86.67575774332819 ,           79.70740583128368 ,                         0.0 ,          0.0
 99 ,             0.1543 ,                0.251 ,               0.105 ,   174.39093279713595 ,           178.67998626454286  ,-4.289053467406916          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  89.19093279713594    ,                                  1.0 ,89.19093279713594                    ,                    0.0               ,                            733.0316961140531  ,                          0.0                ,                              4.289053467406916 ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             174.39093279713595 ,                       4.289053467406916 ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         89.19093279713594
100 ,             0.1543 ,                0.251 ,               0.105 ,   117.44465066347948 ,            75.4572024568711   ,41.98744820660838           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    174.0              ,   162.46498599439482 ,      1.070999999987968  ,                 1.0 ,                 0.0 ,                56.55534933652052   ,                               1.0 ,                   0.0                 ,                                  0.0 ,-56.55534933652052                   ,                   56.55534933652052  ,                            831.5744936571821  ,                         41.98744820660838   ,                              0.0               ,             162.46498599439482 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            56.55534933652052   ,             174.0              ,                       0.0               ,                     41.98744820660838   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           174.0              ,          162.46498599439482 ,                         0.0 ,          0.0
101 ,             0.1543 ,                0.251 ,               0.105 ,   124.09501837997227 ,           154.37827024918067  ,-30.2832518692084           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  38.89501837997227    ,                                  1.0 ,38.89501837997227                    ,                   17.66033095654825  ,                            762.3962234080014  ,                          0.0                ,                             30.2832518692084   ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             124.09501837997227 ,                      30.2832518692084   ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         38.89501837997227
102 ,             0.1543 ,                0.251 ,               0.105 ,   116.96088794574258 ,           113.81054309438892  ,3.1503448513536654          ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    116.96088794574258 ,   108.40876098429766 ,      1.0819196498181751 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                   0.0                 ,                                  1.0 ,0.0                                  ,                   17.66033095654825  ,                            765.5465682593551  ,                          3.1503448513536654 ,                              0.0               ,             108.40876098429766 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             116.96088794574258 ,                       0.0               ,                      3.1503448513536654 ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           116.96088794574258 ,          108.40876098429766 ,                         0.0 ,          0.0
103 ,             0.1543 ,                0.251 ,               0.105 ,   117.43053585606424 ,            81.17573972830837  ,36.25479612775587           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,    174.0              ,   162.46498599439482 ,      1.070999999987968  ,                 1.0 ,                 0.0 ,                56.56946414393576   ,                               1.0 ,                   0.0                 ,                                  0.0 ,-56.56946414393576                   ,                   74.22979510048401  ,                            858.3708285310468  ,                         36.25479612775587   ,                              0.0               ,             162.46498599439482 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,            56.56946414393576   ,             174.0              ,                       0.0               ,                     36.25479612775587   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,           174.0              ,          162.46498599439482 ,                         0.0 ,          0.0
104 ,             0.1543 ,                0.251 ,               0.105 ,   104.21979680999824 ,            95.25461160561287  ,8.965185204385378           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  19.01979681000669    ,                                  1.0 ,19.019796809998233                   ,                   55.20999829048578  ,                            848.3162169254339  ,                          8.965185204385378  ,                              0.0               ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             104.2197968100067  ,                       0.0               ,                      8.965185204385378  ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         19.01979681000669
105 ,             0.1543 ,                0.251 ,               0.105 ,   101.23678011650172 ,           121.92013379991545  ,-20.683353683413728         ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  16.036780116501717   ,                                  1.0 ,16.036780116501717                   ,                   39.17321817398406  ,                            811.5960831255185  ,                          0.0                ,                             20.683353683413728 ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,             101.23678011650172 ,                      20.683353683413728 ,                      0.0                ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         16.036780116501717
106 ,             0.1543 ,                0.251 ,               0.105 ,    97.69695800743143 ,            58.719442550664624 ,38.97751545676681           ,   0.9621623671516434 ,               0.0 ,                 0.0 ,               0.0 ,                0.0 ,                  0.0 ,                  0.0 ,              0.0 ,              0.0 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,   0.0                ,              0.0 ,              0.0 ,                  1.0 ,     85.2              ,    78.30882352940881 ,      1.0879999999879681 ,                 1.0 ,                 0.0 ,                 0.0                ,                               0.0 ,                  12.49695800743143    ,                                  1.0 ,12.49695800743143                    ,                   26.67626016655263  ,                            838.0766405748539  ,                         38.97751545676681   ,                              0.0               ,              78.30882352940881 ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             0.0                ,              97.69695800743143 ,                       0.0               ,                     38.97751545676681   ,                                      0.0 ,                           0.0 ,             0.0               ,                          0.0 ,                          0.0 ,            85.2              ,           78.30882352940881 ,                         0.0 ,         12.49695800743143
