t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
11,0.1543,0.251,0.105,46.9503010776797,57.41855772344896,-10.468256645769266,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942721,0.2809999999993016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04969892232031,1.0,0.0,0.0,-11.049698922320317,392.6059459075296,65.44422700280886,0.0,10.468256645769266,0.0,-26.372168284790547,0.0,26.372168284790547,0.0,11.04969892232031,58.0,10.468256645769266,0.0,0.0,0.0,26.372168284790547,0.0,58.0,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,42.74683675585427,7.536730580340013,35.210106175514255,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.746836755854304,1.0,42.746836755854304,349.8591091516753,57.90749642246881,35.210106175514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74683675585427,0.0,35.210106175514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.746836755854304
13,0.1543,0.251,0.105,45.15265311342145,5.765079693539619,39.38757341988183,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145,1.0,45.15265311342142,304.70645603825386,52.14241672892919,39.38757341988183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145,0.0,39.38757341988183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15265311342145
14,0.1543,0.251,0.105,50.39094262394995,39.35420282101217,11.036739802937774,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.609057376052128,1.0,0.0,0.0,-17.609057376052128,322.315513414306,80.78821390791909,11.036739802937774,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,17.609057376052128,68.0,0.0,11.036739802937774,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,53.03572656804096,38.800487585386264,14.235238982654693,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.964273431961118,1.0,0.0,0.0,-14.964273431961118,337.27978684626714,109.9877263225349,14.235238982654693,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,14.964273431961118,68.0,0.0,14.235238982654693,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,55.80877063482933,15.062075761584019,40.74669487324531,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.191229365172745,1.0,0.0,0.0,-12.191229365172774,349.4710162114399,162.92565056095296,40.74669487324531,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,12.191229365172745,68.0,0.0,40.74669487324531,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
17,0.1543,0.251,0.105,58.22370314127439,50.95192312182769,7.271780019446702,0.07113913002121826,320.0,1.0,26.614806115301008,94.36986569140197,58.22370314127439,0.6171722983715568,0.28182770162201676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.4710162114399,170.19743058039967,7.271780019446702,0.0,94.36986569140197,-26.614806115301008,0.0,26.614806115301008,0.0,0.0,58.22370314127439,0.0,7.271780019446702,0.0,26.614806115301008,0.0,58.22370314127439,0.0,0.0,0.0,94.36986569140197,0.0
18,0.1543,0.251,0.105,63.291447011518855,58.94299659421233,4.348450417306523,0.07113913002121826,320.0,1.0,32.11149414236178,106.12118037138555,63.291447011518855,0.5984216460516524,0.3005783539419213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.4710162114399,174.5458809977062,4.348450417306523,0.0,106.12118037138555,-32.11149414236178,0.0,32.11149414236178,0.0,0.0,63.291447011518855,0.0,4.348450417306523,0.0,32.11149414236178,0.0,63.291447011518855,0.0,0.0,0.0,106.12118037138555,0.0
19,0.1543,0.251,0.105,58.52910941859148,38.12994744484017,20.399161973751312,0.07113913002121826,320.0,1.0,26.94606260159953,95.07805563980642,58.52910941859148,0.6160422951454837,0.28295770484809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,349.4710162114399,194.94504297145753,20.399161973751312,0.0,95.07805563980642,-26.94606260159953,0.0,26.94606260159953,0.0,0.0,58.52910941859148,0.0,20.399161973751312,0.0,26.94606260159953,0.0,58.52910941859148,0.0,0.0,0.0,95.07805563980642,0.0
20,0.1543,0.251,0.105,51.53707796558231,66.25964818547268,-14.722570219890372,0.07113913002121826,320.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.462922034419762,1.0,0.0,0.0,-16.462922034419762,365.9339382458597,196.68539478598692,0.0,14.722570219890372,117.0395869191052,-37.21858864027854,0.0,37.21858864027854,0.0,16.462922034419762,68.0,14.722570219890372,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.0395869191052,0.0
21,0.1543,0.251,0.105,35.499240108725246,15.317672731983397,20.18156737674185,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.499240108725246,1.0,35.499240108725246,330.43469813713443,181.3677220540035,20.18156737674185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.499240108725246,0.0,20.18156737674185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.499240108725246
22,0.1543,0.251,0.105,38.35922005105117,1.9961596844406841,36.36306036661048,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.0395869191052,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.640779948950907,1.0,0.0,0.0,-29.64077994895092,360.07547808608535,247.3715623695649,36.36306036661048,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,29.640779948950907,68.0,0.0,36.36306036661048,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,37.56230812843012,36.631603239444345,0.9307048889857725,0.07113913002121826,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942721,0.2809999999993016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43769187156989,1.0,0.0,0.0,-20.437691871569882,380.51316995765524,268.73995913012055,0.9307048889857725,0.0,0.0,-26.372168284790547,0.0,26.372168284790547,0.0,20.43769187156989,58.0,0.0,0.9307048889857725,0.0,0.0,26.372168284790547,0.0,58.0,0.0,0.0,0.0,0.0
24,0.1543,0.251,0.105,38.51316995765527,19.874319556226006,18.638850401429266,0.07113913002121826,320.0,1.0,26.372168284790575,93.85113268607961,58.0,0.617999999994272,0.28099999999930164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.486830042344756,1.0,0.0,0.0,-19.486830042344756,400.0,306.86563957389455,18.638850401429266,0.0,93.85113268607961,-26.372168284790575,0.0,26.372168284790575,0.0,19.486830042344756,58.0,0.0,18.638850401429266,0.0,26.372168284790575,0.0,58.0,0.0,0.0,0.0,93.85113268607961,0.0
